Team,Over Record,Over %,Under %,Total +/-
Central Ark,38-16-1,70.4%,29.6%,+8.7
SC Upstate,35-16-0,68.6%,31.4%,+4.2
Holy Cross,35-16-1,68.6%,31.4%,+4.9
North Dakota,48-23-1,67.6%,32.4%,+5.4
N Kentucky,35-18-1,66.0%,34.0%,+4.9
New Orleans,49-26-3,65.3%,34.7%,+4.1
Stonehill,15-8-0,65.2%,34.8%,+3.0
Utah Tech,19-11-0,63.3%,36.7%,+4.0
Lamar,32-19-0,62.8%,37.3%,+0.3
WI-Milwkee,83-50-0,62.4%,37.6%,+3.7
McNeese St,31-19-1,62.0%,38.0%,+3.4
NC A&T,36-23-0,61.0%,39.0%,+4.0
Stetson,29-19-2,60.4%,39.6%,+3.3
Tulane,67-44-4,60.4%,39.6%,+3.1
South Dakota,53-35-1,60.2%,39.8%,+2.0
Oral Roberts,63-42-2,60.0%,40.0%,+2.3
Mercyhurst,3-2-0,60.0%,40.0%,+2.3
Portland St,62-43-3,59.1%,41.0%,+4.0
IPFW,57-40-0,58.8%,41.2%,+5.3
St. Thomas,17-12-1,58.6%,41.4%,+3.8
Evansville,76-54-0,58.5%,41.5%,+3.0
S Dakota St,52-37-1,58.4%,41.6%,+4.0
Ball St,60-43-3,58.3%,41.8%,+3.4
Marshall,68-49-2,58.1%,41.9%,+4.4
Weber St,47-34-1,58.0%,42.0%,-0.6
Idaho,58-42-3,58.0%,42.0%,+1.4
UTSA,29-21-0,58.0%,42.0%,+4.2
Providence,121-88-5,57.9%,42.1%,+3.0
Winthrop,30-22-1,57.7%,42.3%,+2.4
Kansas City,42-31-1,57.5%,42.5%,+2.1
Wake Forest,127-94-2,57.5%,42.5%,+2.2
Iowa St,78-58-1,57.4%,42.7%,+1.9
IU Indy,51-38-1,57.3%,42.7%,+3.3
Rhode Island,86-65-2,57.0%,43.1%,+1.9
NJIT,33-25-0,56.9%,43.1%,+0.4
Yale,35-27-0,56.5%,43.6%,+2.4
Syracuse,112-87-2,56.3%,43.7%,+3.5
Abl Christian,27-21-0,56.3%,43.8%,+3.7
Mt St Marys,27-21-1,56.3%,43.8%,+1.1
NW State,27-21-3,56.3%,43.8%,+4.2
Sac State,60-47-1,56.1%,43.9%,+1.9
Buffalo,65-51-1,56.0%,44.0%,+3.4
SE Missouri,56-44-1,56.0%,44.0%,+1.5
N Dakota St,43-34-0,55.8%,44.2%,+2.9
San Diego,72-57-0,55.8%,44.2%,+0.4
Boston Col,108-86-6,55.7%,44.3%,+2.5
Tulsa,84-67-1,55.6%,44.4%,+2.3
Murray St,55-44-1,55.6%,44.4%,+2.5
Howard,31-25-0,55.4%,44.6%,+3.5
Villanova,112-91-6,55.2%,44.8%,+1.2
Montana,59-48-0,55.1%,44.9%,-0.2
James Mad,60-49-4,55.1%,45.0%,+2.8
S Alabama,60-49-1,55.1%,45.0%,+2.4
Denver,82-67-0,55.0%,45.0%,+1.5
Michigan,122-100-1,55.0%,45.1%,+1.2
Pacific,56-46-1,54.9%,45.1%,+2.5
VA Tech,90-74-4,54.9%,45.1%,+2.3
Delaware St,34-28-1,54.8%,45.2%,+4.6
Wofford,57-47-2,54.8%,45.2%,+3.1
Niagara,73-61-1,54.5%,45.5%,+4.4
Oakland,55-46-1,54.5%,45.5%,+3.4
Fairfield,80-67-5,54.4%,45.6%,+0.8
Mississippi,74-62-3,54.4%,45.6%,+2.3
Presbyterian,25-21-1,54.4%,45.7%,+1.3
Maine,32-27-0,54.2%,45.8%,+1.1
St Josephs,91-77-1,54.2%,45.8%,+2.5
Troy,52-44-1,54.2%,45.8%,+1.2
Baylor,72-61-2,54.1%,45.9%,+2.8
Xavier,105-89-3,54.1%,45.9%,+0.9
Hsn Christian,20-17-0,54.1%,46.0%,+8.2
Kent St,60-51-2,54.1%,46.0%,+0.4
Coastal Car,20-17-2,54.1%,46.0%,+2.7
La Salle,96-82-2,53.9%,46.1%,+2.8
