Team,ATS Record,Cover %,MOV,ATS +/-
Miss Val St,1-0-0,100.0%,9.0,+7.5
Utah Tech,17-6-1,73.9%,7.1,+2.9
Queens,23-11-2,67.7%,7.3,+2.7
St. Thomas,38-22-0,63.3%,7.9,+1.9
UCSD,35-21-0,62.5%,8.3,+1.3
Yale,108-65-5,62.4%,10.6,+2.7
Sam Hous St,69-47-3,59.5%,9.2,+2.2
Maryland ES,16-11-1,59.3%,5.7,+0.7
New Orleans,43-30-1,58.9%,5.7,+1.5
S Mississippi,47-33-3,58.8%,5.3,+0.1
Utah Valley,72-52-1,58.1%,8.6,+1.6
Nevada,137-100-5,57.8%,9.6,+1.3
Hampton,30-22-1,57.7%,6.0,+1.5
NC Central,64-47-2,57.7%,8.5,+1.4
Furman,121-91-3,57.1%,10.2,+1.4
Utah,116-88-5,56.9%,13.2,+2.1
Auburn,131-100-7,56.7%,11.7,+1.7
Davidson,123-94-1,56.7%,9.1,+1.1
Middle Tenn,90-69-3,56.6%,7.8,+1.0
Michigan St,158-122-2,56.4%,11.9,+0.7
St Fran (PA),44-34-2,56.4%,4.7,-0.3
Villanova,178-138-3,56.3%,12.2,+0.8
Houston,161-125-7,56.3%,14.8,+2.2
WI-Grn Bay,64-50-2,56.1%,6.7,+0.4
Utah St,122-96-3,56.0%,11.0,+1.6
VCU,144-114-5,55.8%,10.5,+1.1
Marshall,107-85-2,55.7%,7.6,+0.7
Baylor,135-108-6,55.6%,12.4,+1.0
South Dakota,80-64-3,55.6%,6.7,+0.5
Tarleton St,25-20-1,55.6%,7.3,+0.6
St Marys,154-124-6,55.4%,13.0,+1.5
Creighton,135-109-3,55.3%,11.3,+0.9
North Texas,94-76-6,55.3%,8.7,+0.7
UCF,90-73-3,55.2%,9.3,+1.2
Abl Christian,64-52-2,55.2%,9.0,+1.3
Nebraska,75-61-2,55.2%,10.4,+0.7
UC Irvine,130-106-9,55.1%,8.8,+0.7
BYU,143-117-5,55.0%,11.7,+1.1
VMI,28-23-0,54.9%,5.5,+0.4
San Jose St,28-23-2,54.9%,5.5,+0.3
Navy,63-52-2,54.8%,4.7,-0.4
Iowa St,109-90-2,54.8%,12.3,+1.0
TX A&M-CC,58-48-3,54.7%,6.3,0.0
Iowa,117-97-5,54.7%,12.2,+0.9
Connecticut,135-112-4,54.7%,12.6,+1.1
U Penn,65-54-1,54.6%,6.1,-0.3
Indiana St,89-74-5,54.6%,7.7,+0.7
Hsn Christian,18-15-0,54.6%,3.8,-0.3
S Dakota St,126-105-2,54.6%,10.2,+1.4
USC,124-104-0,54.4%,10.0,+0.5
S Illinois,87-73-6,54.4%,6.8,+0.5
N Alabama,38-32-0,54.3%,6.8,+0.1
St Bonavent,109-92-6,54.2%,7.8,+0.6
Virginia,152-129-6,54.1%,11.2,+0.1
E Washingtn,94-80-2,54.0%,8.1,+1.2
Stony Brook,55-47-6,53.9%,6.0,-0.6
GA Tech,62-53-1,53.9%,9.2,+0.1
Bradley,90-77-8,53.9%,8.6,+1.5
Alab A&M,21-18-0,53.9%,6.9,+0.2
Butler,103-89-3,53.7%,11.0,+1.4
Lamar,37-32-0,53.6%,6.3,+0.7
Seattle,83-72-1,53.6%,9.4,+1.5
Louisiana,98-85-4,53.6%,6.5,-0.1
Norfolk St,68-59-4,53.5%,9.6,+1.7
Maine,23-20-0,53.5%,3.9,-1.0
Wake Forest,78-68-6,53.4%,10.1,+1.1
N Iowa,102-89-9,53.4%,6.8,-0.3
Rob Morris,48-42-0,53.3%,5.1,-0.4
Valparaiso,81-71-2,53.3%,8.1,+0.2
Kennesaw St,33-29-3,53.2%,6.9,+0.9
Belmont,133-117-6,53.2%,10.2,+0.3
Purdue,152-134-9,53.2%,12.3,+1.2
