Team,Over Record,Over %,Under %,Total +/-
Queens,26-12-2,68.4%,31.6%,+3.9
Grd Canyon,48-29-0,62.3%,37.7%,+3.6
NC-Asheville,64-39-2,62.1%,37.9%,+2.8
Idaho St,198-124-5,61.5%,38.5%,+3.6
Buffalo,143-91-4,61.1%,38.9%,+4.7
North Dakota,117-77-1,60.3%,39.7%,+3.1
Incar Word,72-48-2,60.0%,40.0%,+3.4
Belmont,59-40-1,59.6%,40.4%,+4.2
Neb Omaha,111-80-0,58.1%,41.9%,+3.1
S Dakota St,73-53-1,57.9%,42.1%,+2.9
Harvard,111-81-1,57.8%,42.2%,+3.2
Le Moyne,15-11-0,57.7%,42.3%,+1.4
Samford,147-108-2,57.7%,42.4%,+2.9
TX A&M-Com,31-23-0,57.4%,42.6%,+5.7
Gard-Webb,67-50-1,57.3%,42.7%,+3.4
Youngs St,176-132-1,57.1%,42.9%,+3.9
Delaware St,92-69-1,57.1%,42.9%,+2.9
Central Ark,82-62-2,56.9%,43.1%,+3.1
Portland St,140-106-2,56.9%,43.1%,+3.0
SIU Edward,120-92-2,56.6%,43.4%,+1.6
UTSA,112-86-2,56.6%,43.4%,+2.2
New Orleans,117-90-2,56.5%,43.5%,+2.4
Lipscomb,61-47-2,56.5%,43.5%,+4.6
E Tenn St,79-61-2,56.4%,43.6%,+0.8
Kentucky,103-80-2,56.3%,43.7%,+1.0
W Georgia,9-7-0,56.3%,43.8%,-0.4
N Colorado,122-95-2,56.2%,43.8%,+3.5
Northeastrn,145-114-4,56.0%,44.0%,+1.0
Weber St,114-90-3,55.9%,44.1%,+2.1
N Florida,67-53-4,55.8%,44.2%,+2.1
Auburn,149-118-3,55.8%,44.2%,+2.4
U Mass,168-133-3,55.8%,44.2%,+2.3
Florida Intl,173-138-2,55.6%,44.4%,+1.5
UCSD,30-24-1,55.6%,44.4%,+4.5
SE Missouri,172-138-6,55.5%,44.5%,+2.8
Boise St,122-98-4,55.5%,44.6%,+3.0
Missouri St,153-123-2,55.4%,44.6%,+2.0
Loyola-MD,128-103-6,55.4%,44.6%,+2.2
Oral Roberts,95-77-1,55.2%,44.8%,+0.9
WI-Milwkee,154-125-2,55.2%,44.8%,+1.5
SC Upstate,85-69-0,55.2%,44.8%,+0.6
TX Southern,64-52-3,55.2%,44.8%,+3.0
N Carolina,119-97-1,55.1%,44.9%,+2.6
CS Bakersfld,68-56-0,54.8%,45.2%,+2.5
Oakland,104-86-2,54.7%,45.3%,+3.0
Drake,139-115-6,54.7%,45.3%,+1.7
Maine,77-64-2,54.6%,45.4%,+0.5
Mercyhurst,6-5-0,54.6%,45.5%,+2.8
Hampton,72-60-1,54.6%,45.5%,+0.4
Wofford,121-101-4,54.5%,45.5%,+2.0
Iowa St,146-122-7,54.5%,45.5%,+1.8
Troy,147-123-7,54.4%,45.6%,+1.6
Wyoming,167-140-4,54.4%,45.6%,+1.5
Nevada,114-96-2,54.3%,45.7%,+2.1
Baylor,114-96-3,54.3%,45.7%,+2.2
S Utah,128-108-3,54.2%,45.8%,+1.9
Stetson,77-65-1,54.2%,45.8%,+1.7
BYU,103-87-3,54.2%,45.8%,+2.2
W Virginia,139-118-5,54.1%,45.9%,+2.2
NC A&T,73-62-1,54.1%,45.9%,0.0
Marquette,127-108-1,54.0%,46.0%,+2.6
Alcorn St,68-58-0,54.0%,46.0%,+2.9
Montana,103-88-3,53.9%,46.1%,+2.3
Mississippi,154-132-6,53.9%,46.2%,+2.7
