Team,Over Record,Over %,Under %,Total +/-
W Georgia,15-6-0,71.4%,28.6%,+2.4
S Dakota St,82-51-1,61.7%,38.4%,+4.9
Oral Roberts,125-80-2,61.0%,39.0%,+3.3
Bucknell,88-59-3,59.9%,40.1%,+3.8
Iowa St,181-132-6,57.8%,42.2%,+3.3
NJIT,89-66-1,57.4%,42.6%,+0.9
Baylor,133-100-5,57.1%,42.9%,+3.0
Ball St,183-138-7,57.0%,43.0%,+2.3
Illinois St,176-133-8,57.0%,43.0%,+2.3
North Dakota,142-108-1,56.8%,43.2%,+3.2
Marquette,147-113-4,56.5%,43.5%,+3.5
SC Upstate,116-90-0,56.3%,43.7%,+1.4
New Orleans,135-105-3,56.3%,43.8%,+1.7
Prairie View,78-61-1,56.1%,43.9%,+2.8
Lg Beach St,196-154-3,56.0%,44.0%,+2.6
UTSA,138-109-3,55.9%,44.1%,+2.4
Iona,110-87-4,55.8%,44.2%,+1.2
Neb Omaha,130-103-2,55.8%,44.2%,+2.1
WI-Grn Bay,189-150-2,55.8%,44.3%,+2.2
Hofstra,141-112-1,55.7%,44.3%,+2.4
Morgan St,88-70-1,55.7%,44.3%,+2.5
Florida Intl,208-166-4,55.6%,44.4%,+1.6
Dayton,119-95-1,55.6%,44.4%,+1.8
Indiana St,190-152-7,55.6%,44.4%,+2.2
Alcorn St,90-72-0,55.6%,44.4%,+2.8
Idaho St,215-173-6,55.4%,44.6%,+2.0
UCSD,36-29-2,55.4%,44.6%,+3.1
Weber St,124-100-0,55.4%,44.6%,+0.7
Youngs St,200-162-1,55.3%,44.8%,+2.5
Lamar,86-70-1,55.1%,44.9%,+0.9
Denver,183-149-2,55.1%,44.9%,+1.0
Gonzaga,49-40-0,55.1%,44.9%,+3.5
Seattle,79-65-3,54.9%,45.1%,+1.0
Loyola-MD,153-126-2,54.8%,45.2%,+1.6
Delaware St,108-89-2,54.8%,45.2%,+2.1
Texas,137-113-1,54.8%,45.2%,+2.7
SE Missouri,209-174-6,54.6%,45.4%,+2.4
Duke,36-30-1,54.6%,45.5%,+0.6
NW State,90-75-4,54.6%,45.5%,+1.4
N Colorado,120-100-2,54.6%,45.5%,+2.2
Geo Mason,146-122-2,54.5%,45.5%,+1.8
Central Ark,98-82-4,54.4%,45.6%,+2.6
Boston Col,216-181-9,54.4%,45.6%,+1.1
BYU,96-81-2,54.2%,45.8%,+2.2
Queens,26-22-1,54.2%,45.8%,0.0
Army,73-62-0,54.1%,45.9%,+2.3
Santa Clara,175-149-3,54.0%,46.0%,+1.3
Bowling Grn,187-160-2,53.9%,46.1%,+2.0
S Indiana,28-24-0,53.9%,46.2%,+2.2
Holy Cross,113-97-4,53.8%,46.2%,+0.3
Auburn,163-140-3,53.8%,46.2%,+1.7
Columbia,135-116-3,53.8%,46.2%,+1.8
Geo Wshgtn,172-148-5,53.8%,46.3%,+1.2
Boise St,129-111-2,53.8%,46.3%,+1.3
Montana St,173-149-0,53.7%,46.3%,+1.1
Pacific,168-145-1,53.7%,46.3%,+1.8
Grd Canyon,45-39-1,53.6%,46.4%,+1.2
E Washingtn,165-143-4,53.6%,46.4%,+1.6
High Point,69-60-2,53.5%,46.5%,+0.8
NC-Asheville,70-61-4,53.4%,46.6%,+1.2
Sacred Hrt,71-62-0,53.4%,46.6%,+4.0
S Utah,144-126-5,53.3%,46.7%,+1.8
Arizona,81-71-1,53.3%,46.7%,+2.4
NC A&T,90-79-1,53.3%,46.8%,+1.5
Portland St,157-138-6,53.2%,46.8%,+2.7
Buffalo,141-124-5,53.2%,46.8%,+2.7
Seton Hall,175-154-5,53.2%,46.8%,+0.9
TX-Pan Am,85-75-4,53.1%,46.9%,+0.9
Delaware,188-166-2,53.1%,46.9%,+1.8
Missouri St,148-131-1,53.1%,47.0%,+1.9
Hsn Christian,96-85-3,53.0%,47.0%,+2.2
Stetson,97-86-3,53.0%,47.0%,+1.0
Ohio,124-110-4,53.0%,47.0%,+1.4
Howard,80-71-3,53.0%,47.0%,+1.4
Nevada,116-103-3,53.0%,47.0%,+1.4
St Josephs,172-153-2,52.9%,47.1%,+2.3
Providence,174-155-6,52.9%,47.1%,+1.4
W Michigan,178-159-2,52.8%,47.2%,+0.9
Rhode Island,150-134-2,52.8%,47.2%,+1.0
Wake Forest,198-177-6,52.8%,47.2%,+0.9
Austin Peay,161-144-8,52.8%,47.2%,+2.8
Le Moyne,19-17-0,52.8%,47.2%,+0.2
Missouri,179-161-3,52.7%,47.4%,+1.3
Texas St,91-82-5,52.6%,47.4%,+0.6
Mercer,93-84-5,52.5%,47.5%,+2.5
Sam Hous St,65-59-0,52.4%,47.6%,-0.2
NC State,184-167-6,52.4%,47.6%,-0.2
Bellarmine,44-40-0,52.4%,47.6%,+2.1
Georgetown,169-154-3,52.3%,47.7%,+1.2
TN State,169-154-3,52.3%,47.7%,+0.7
UNLV,136-124-3,52.3%,47.7%,+0.1
SIU Edward,136-124-7,52.3%,47.7%,+0.3
Wyoming,196-179-7,52.3%,47.7%,+1.2
Clemson,131-120-4,52.2%,47.8%,+1.3
Oregon St,209-192-0,52.1%,47.9%,+0.3
Louisiana,136-125-1,52.1%,47.9%,+0.8
Miss Val St,128-118-4,52.0%,48.0%,+1.3
Memphis,103-95-1,52.0%,48.0%,+3.2
Wright St,117-108-5,52.0%,48.0%,+0.4
Belmont,53-49-0,52.0%,48.0%,-0.4
South Dakota,107-99-2,51.9%,48.1%,+2.7
Northeastrn,134-124-7,51.9%,48.1%,+0.6
Liberty,41-38-1,51.9%,48.1%,+2.6
NC Central,56-52-0,51.9%,48.2%,-0.9
Coastal Car,89-83-1,51.7%,48.3%,+2.2
IL-Chicago,208-194-2,51.7%,48.3%,+1.0
Michigan,152-142-7,51.7%,48.3%,+0.2
Penn St,204-191-3,51.7%,48.4%,+1.1
Utah St,94-88-2,51.7%,48.4%,+0.8
VMI,126-118-2,51.6%,48.4%,+2.1
Incar Word,81-76-1,51.6%,48.4%,+1.5
Houston,104-98-4,51.5%,48.5%,+1.5
Colorado St,160-151-1,51.5%,48.6%,+0.4
WI-Milwkee,165-156-2,51.4%,48.6%,+0.3
U Mass,173-164-4,51.3%,48.7%,+1.0
Longwood,58-55-3,51.3%,48.7%,+0.5
W Virginia,136-129-6,51.3%,48.7%,+1.0
Mississippi,157-149-6,51.3%,48.7%,+1.8
Chattanooga,143-136-2,51.3%,48.8%,+0.8
Rob Morris,83-79-4,51.2%,48.8%,+0.1
USC,167-159-6,51.2%,48.8%,+0.4
Miss State,148-141-5,51.2%,48.8%,+0.3
Col Charlestn,107-102-1,51.2%,48.8%,+1.1
Wichita St,86-82-1,51.2%,48.8%,+0.6
Lipscomb,65-62-2,51.2%,48.8%,-0.6
Syracuse,131-125-2,51.2%,48.8%,+1.5
Samford,153-146-2,51.2%,48.8%,+1.9
LSU,157-150-1,51.1%,48.9%,+0.8
Coppin St,113-108-2,51.1%,48.9%,+0.4
Cornell,138-132-4,51.1%,48.9%,+1.0
Old Dominion,117-112-3,51.1%,48.9%,+1.0
Fresno St,167-160-3,51.1%,48.9%,+1.5
Brown,144-138-5,51.1%,48.9%,+1.0
Ohio St,121-116-1,51.1%,49.0%,+1.3
Arizona St,172-165-3,51.0%,49.0%,+0.3
Pepperdine,199-191-5,51.0%,49.0%,+0.8
Albany,80-77-2,51.0%,49.0%,+1.1
Nebraska,189-182-4,50.9%,49.1%,+1.1
CS Fullerton,166-160-4,50.9%,49.1%,+2.4
Alabama,138-133-6,50.9%,49.1%,+1.7
E Carolina,193-186-5,50.9%,49.1%,+0.9
NC-Wilmgton,172-166-2,50.9%,49.1%,+0.5
Radford,60-58-0,50.9%,49.2%,-0.3
Washington,157-152-1,50.8%,49.2%,+0.7
Tulsa,157-152-4,50.8%,49.2%,+0.2
Jksnville St,156-151-3,50.8%,49.2%,+0.3
Sac State,196-190-5,50.8%,49.2%,+0.5
TX A&M-CC,67-65-3,50.8%,49.2%,+0.1
Evansville,200-194-3,50.8%,49.2%,+1.1
Campbell,69-67-2,50.7%,49.3%,+0.6
San Diego,184-179-4,50.7%,49.3%,+0.1
Kansas City,114-111-3,50.7%,49.3%,-0.3
Rutgers,205-200-5,50.6%,49.4%,+0.7
Charlotte,172-168-8,50.6%,49.4%,+0.6
Murray St,87-85-2,50.6%,49.4%,+0.9
California,185-181-5,50.6%,49.5%,+0.4
Kansas St,147-144-5,50.5%,49.5%,+1.7
Montana,98-96-3,50.5%,49.5%,+0.4
Temple,148-145-5,50.5%,49.5%,+1.1
NC-Grnsboro,153-150-5,50.5%,49.5%,+0.8
Duquesne,156-153-4,50.5%,49.5%,+1.4
Miami,158-155-4,50.5%,49.5%,+0.7
Maryland,136-134-6,50.4%,49.6%,+0.8
Siena,159-157-2,50.3%,49.7%,+0.7
Drake,160-158-3,50.3%,49.7%,+0.8
Florida,84-83-1,50.3%,49.7%,+1.4
Air Force,180-178-5,50.3%,49.7%,+0.2
Central Mich,191-189-3,50.3%,49.7%,+0.9
Ark Pine Bl,100-99-3,50.3%,49.8%,+0.3
LA Tech,123-122-2,50.2%,49.8%,+0.1
Arkansas,130-129-2,50.2%,49.8%,+0.5
James Mad,163-162-4,50.2%,49.9%,+0.8
Canisius,175-174-9,50.1%,49.9%,+1.1
U Penn,133-133-7,50.0%,50.0%,-0.2
CS Bakersfld,79-79-0,50.0%,50.0%,+0.4
Iowa,161-161-4,50.0%,50.0%,+1.1
Tulane,184-184-4,50.0%,50.0%,+0.7
Gard-Webb,68-68-2,50.0%,50.0%,+1.1
N Florida,81-81-3,50.0%,50.0%,+0.4
F Dickinson,79-79-3,50.0%,50.0%,+0.8
Kentucky,75-75-1,50.0%,50.0%,-0.6
Lafayette,81-81-4,50.0%,50.0%,-0.6
Idaho,195-195-4,50.0%,50.0%,+0.1
UCF,131-131-5,50.0%,50.0%,+0.7
Mercyhurst,11-11-0,50.0%,50.0%,+0.9
Towson,167-168-8,49.9%,50.2%,+1.0
Stanford,147-148-1,49.8%,50.2%,+0.5
