Team,Over Record,Over %,Under %,Total +/-
W Georgia,5-1-0,83.3%,16.7%,+3.8
Queens,21-10-0,67.7%,32.3%,+5.6
Hsn Christian,53-27-1,66.3%,33.8%,+10.7
CS Bakersfld,53-29-0,64.6%,35.4%,+4.9
Idaho St,133-74-1,64.3%,35.8%,+5.6
McNeese St,48-27-2,64.0%,36.0%,+3.6
Neb Omaha,80-45-3,64.0%,36.0%,+5.8
UCSD,33-19-0,63.5%,36.5%,+5.6
TX Southern,55-32-2,63.2%,36.8%,+5.8
Oakland,115-67-2,63.2%,36.8%,+5.5
Wofford,137-83-4,62.3%,37.7%,+4.5
Lindenwood,18-11-1,62.1%,37.9%,+4.5
SE Louisiana,44-27-0,62.0%,38.0%,+3.4
F Dickinson,53-33-3,61.6%,38.4%,+5.9
TX A&M-Com,19-12-0,61.3%,38.7%,+7.0
Le Moyne,11-7-0,61.1%,38.9%,+5.7
South Dakota,88-58-1,60.3%,39.7%,+4.1
Lipscomb,74-50-2,59.7%,40.3%,+5.2
Gard-Webb,50-34-0,59.5%,40.5%,+3.3
North Dakota,82-56-2,59.4%,40.6%,+1.9
IPFW,101-69-5,59.4%,40.6%,+3.0
Howard,45-31-1,59.2%,40.8%,+5.2
E Tenn St,94-65-1,59.1%,40.9%,+2.8
SE Missouri,128-89-4,59.0%,41.0%,+4.2
S Car State,38-27-0,58.5%,41.5%,+4.4
Radford,52-37-1,58.4%,41.6%,+2.0
N Florida,57-41-1,58.2%,41.8%,+3.5
Norfolk St,40-29-0,58.0%,42.0%,+3.4
St Bonavent,152-111-2,57.8%,42.2%,+4.5
UL Monroe,119-87-7,57.8%,42.2%,+2.8
Colorado St,158-116-6,57.7%,42.3%,+3.7
NC-Asheville,49-36-1,57.7%,42.4%,+1.5
Lafayette,57-42-2,57.6%,42.4%,+2.1
Oral Roberts,84-63-0,57.1%,42.9%,+2.9
Mercyhurst,4-3-0,57.1%,42.9%,+4.1
Denver,141-106-3,57.1%,42.9%,+3.0
WI-Milwkee,151-114-2,57.0%,43.0%,+2.7
Colgate,60-46-1,56.6%,43.4%,+0.6
N Colorado,110-85-4,56.4%,43.6%,+3.1
Presbyterian,44-34-0,56.4%,43.6%,+4.7
Boston U,67-52-3,56.3%,43.7%,+3.1
Drake,148-115-6,56.3%,43.7%,+3.0
Wake Forest,195-152-6,56.2%,43.8%,+2.0
Air Force,142-111-3,56.1%,43.9%,+2.6
