Team,ATS Record,Cover %,MOV,ATS +/-
Kent St,1-0-0,100.0%,16.0,+13.5
N Iowa,4-0-0,100.0%,23.3,+17.4
San Jose St,1-0-0,100.0%,7.0,+1.0
Col Charlestn,2-0-0,100.0%,12.5,+6.3
Oregon St,3-0-0,100.0%,6.7,+5.7
W Virginia,3-0-0,100.0%,5.3,+10.2
UTSA,3-0-0,100.0%,0.7,+14.5
Auburn,4-0-1,100.0%,25.6,+11.8
Delaware St,3-0-0,100.0%,-4.0,+7.0
TX A&M-CC,2-0-0,100.0%,17.0,+12.0
E Kentucky,1-0-0,100.0%,15.0,+5.0
TX-Pan Am,2-0-0,100.0%,-8.0,+17.0
Lafayette,2-0-0,100.0%,-6.0,+2.5
Neb Omaha,3-0-0,100.0%,-14.0,+7.0
Cal St Nrdge,2-0-0,100.0%,6.5,+6.8
Elon,3-0-0,100.0%,7.3,+13.5
Idaho St,3-0-0,100.0%,-7.0,+9.8
Prairie View,5-0-0,100.0%,-2.2,+12.8
Yale,1-0-0,100.0%,25.0,+13.5
Liberty,1-0-0,100.0%,21.0,+26.5
Fla Gulf Cst,4-0-0,100.0%,4.5,+9.4
Indiana St,1-0-0,100.0%,-5.0,+4.0
Arizona,2-0-0,100.0%,42.5,+19.0
NW State,3-0-0,100.0%,-12.7,+7.2
Tennessee,5-0-0,100.0%,19.8,+10.1
Texas A&M,2-0-1,100.0%,12.7,+1.7
Miami (OH),1-0-0,100.0%,14.0,+2.5
W Kentucky,3-0-1,100.0%,11.8,+5.8
Iowa St,2-0-0,100.0%,9.5,+2.3
SE Missouri,6-1-0,85.7%,0.4,+3.0
Furman,6-1-0,85.7%,12.4,+7.7
Detroit,6-1-0,85.7%,-7.3,+9.9
South Dakota,5-1-1,83.3%,-3.4,+2.8
Santa Clara,5-1-0,83.3%,15.5,+11.9
Samford,5-1-0,83.3%,13.2,+7.3
Cleveland St,5-1-0,83.3%,8.2,+8.2
Norfolk St,5-1-0,83.3%,8.0,+11.3
Georgia St,5-1-0,83.3%,-7.2,+1.2
LA Tech,4-1-0,80.0%,4.4,-0.4
VCU,4-1-0,80.0%,12.0,+3.7
Morehead St,4-1-0,80.0%,-8.6,+0.1
Maine,4-1-0,80.0%,4.4,+6.2
Duquesne,4-1-0,80.0%,4.8,+6.6
Vanderbilt,4-1-0,80.0%,11.6,+3.8
S Illinois,4-1-1,80.0%,8.7,+9.0
Mt St Marys,4-1-0,80.0%,4.2,+3.4
Michigan,4-1-0,80.0%,24.2,+6.1
Creighton,7-2-0,77.8%,9.8,+2.9
Mercyhurst,3-1-1,75.0%,-16.8,+3.1
Illinois,3-1-0,75.0%,33.0,+9.5
Ball St,3-1-0,75.0%,1.0,+2.0
North Texas,3-1-0,75.0%,12.0,+7.3
Purdue,6-2-0,75.0%,17.0,+8.1
Southern,3-1-0,75.0%,-1.3,+5.9
Boston U,3-1-0,75.0%,-0.3,0.0
Central Conn,3-1-0,75.0%,7.0,+3.3
UC Irvine,3-1-0,75.0%,7.8,+0.9
Duke,6-2-0,75.0%,15.9,+3.6
Arkansas St,3-1-0,75.0%,13.0,+10.9
NC-Wilmgton,3-1-0,75.0%,6.3,+5.5
Rob Morris,3-1-0,75.0%,7.0,+8.0
Wash State,6-2-0,75.0%,2.3,+1.1
Missouri St,3-1-0,75.0%,2.0,+2.0
Arizona St,6-2-0,75.0%,4.0,+7.7
Maryland BC,3-1-0,75.0%,6.3,+8.4
Winthrop,3-1-0,75.0%,6.5,+1.1
Stony Brook,3-1-0,75.0%,1.5,+5.9
Illinois St,6-2-0,75.0%,7.0,+2.9
Tarleton St,3-1-0,75.0%,-18.3,-1.5
Jksnville St,3-1-0,75.0%,1.3,+3.4
F Dickinson,6-2-0,75.0%,-9.6,+3.2
UNLV,3-1-0,75.0%,0.8,+4.8
W Georgia,3-1-0,75.0%,-12.5,+3.5
NJIT,5-2-0,71.4%,-6.4,+4.9
Alabama,5-2-0,71.4%,16.3,+2.4
Charl South,5-2-0,71.4%,-1.6,+8.4
Mercer,5-2-0,71.4%,-1.4,+1.7
North Dakota,5-2-0,71.4%,-4.0,+3.1
SIU Edward,5-2-0,71.4%,-0.1,+8.0
Fordham,5-2-0,71.4%,3.4,+6.6
Denver,5-2-0,71.4%,-2.6,+4.5
Merrimack,5-2-0,71.4%,-10.0,+2.5
St Johns,2-1-1,66.7%,6.3,+3.1
Michigan St,6-3-0,66.7%,12.8,+3.4
Drexel,4-2-0,66.7%,-2.5,+2.8
USC,2-1-0,66.7%,3.3,+2.2
Maryland ES,2-1-0,66.7%,-31.3,-10.0
Loyola Mymt,4-2-0,66.7%,6.7,+6.9
Troy,4-2-0,66.7%,6.2,+0.5
Bradley,2-1-0,66.7%,12.3,+6.0
Chattanooga,4-2-0,66.7%,7.8,+3.1
Mass Lowell,4-2-1,66.7%,4.7,+0.7
Middle Tenn,2-1-0,66.7%,-12.3,-3.5
Toledo,2-1-0,66.7%,-15.7,-12.3
N Colorado,2-1-0,66.7%,-1.7,+8.3
Wm & Mary,2-1-0,66.7%,0.7,+1.8
Loyola-MD,2-1-0,66.7%,-0.3,+2.7
McNeese St,2-1-0,66.7%,18.3,+4.7
Indiana,4-2-0,66.7%,0.0,-2.3
Pacific,4-2-0,66.7%,-15.2,-3.1
St Bonavent,4-2-0,66.7%,7.5,+1.8
E Illinois,2-1-0,66.7%,3.7,+2.8
UCLA,4-2-0,66.7%,7.2,+2.5
S Car State,2-1-0,66.7%,-8.0,+0.7
Hawaii,2-1-0,66.7%,6.0,+5.3
Penn St,2-1-0,66.7%,18.7,+6.0
Cornell,4-2-0,66.7%,6.3,+6.8
Florida,2-1-0,66.7%,22.0,+1.3
Albany,4-2-0,66.7%,2.7,+4.2
Pittsburgh,2-1-0,66.7%,20.3,+10.5
U Penn,2-1-0,66.7%,-23.7,-2.0
Fla Atlantic,7-4-1,63.6%,5.4,+1.0
WI-Milwkee,5-3-0,62.5%,12.6,+7.1
Rice,5-3-0,62.5%,8.5,+2.3
IPFW,5-3-0,62.5%,3.0,+2.5
Wisconsin,5-3-0,62.5%,7.6,+4.1
Marshall,3-2-1,60.0%,3.5,+1.4
S Alabama,3-2-0,60.0%,6.8,+1.1
NC Central,3-2-1,60.0%,-2.3,+1.8
Beth-Cook,3-2-0,60.0%,-11.6,+2.2
La Salle,3-2-0,60.0%,0.2,+2.7
Georgia,3-2-0,60.0%,9.4,+2.5
Kentucky,3-2-0,60.0%,4.2,-0.6
Monmouth,3-2-0,60.0%,-4.4,+2.5
Towson,3-2-0,60.0%,1.8,+0.2
Harvard,3-2-0,60.0%,-4.0,-0.2
Marquette,3-2-1,60.0%,14.0,+1.4
St Fran (PA),3-2-0,60.0%,-17.2,-0.2
Villanova,3-2-0,60.0%,13.6,+3.9
Kansas St,3-2-0,60.0%,-0.6,+4.2
Gonzaga,3-2-0,60.0%,33.2,+5.1
Alabama St,3-2-0,60.0%,1.0,+3.6
Hampton,3-2-0,60.0%,-3.2,+2.6
SE Louisiana,3-2-1,60.0%,-5.0,+2.9
Virginia,3-2-0,60.0%,0.6,-0.3
Utah St,3-2-0,60.0%,8.8,-2.6
Utah Tech,3-2-0,60.0%,-7.6,+1.9
Valparaiso,3-2-0,60.0%,2.2,+5.1
NC State,4-3-0,57.1%,5.6,-0.3
Kansas,4-3-0,57.1%,13.4,+0.3
Drake,4-3-0,57.1%,9.4,+3.0
Lipscomb,4-3-0,57.1%,0.6,+1.2
Northwestern,4-3-0,57.1%,6.9,-1.6
Nebraska,4-3-0,57.1%,1.0,+0.4
Campbell,4-3-0,57.1%,0.6,+4.4
Fresno St,4-3-0,57.1%,-14.6,-3.7
San Francisco,4-3-1,57.1%,11.4,+2.8
LIU,4-3-0,57.1%,-9.0,+1.0
Kansas City,4-3-0,57.1%,-2.6,-1.1
TN Tech,5-4-0,55.6%,-1.2,+5.1
Colgate,5-4-0,55.6%,-6.6,-0.4
UC Riverside,2-2-0,50.0%,1.8,+4.4
UCSD,2-2-0,50.0%,6.5,+3.1
Ohio St,3-3-0,50.0%,12.7,+6.9
Belmont,1-1-0,50.0%,5.0,+1.0
Texas,2-2-0,50.0%,11.0,+0.8
Colorado St,3-3-0,50.0%,2.3,+0.8
Bowling Grn,1-1-0,50.0%,13.0,+4.8
Manhattan,2-2-0,50.0%,-2.0,-2.0
Delaware,1-1-0,50.0%,2.5,-2.5
Austin Peay,2-2-0,50.0%,1.0,+3.6
App State,1-1-0,50.0%,5.5,+3.8
Florida A&M,1-1-0,50.0%,-21.5,-2.8
Utah Valley,1-1-0,50.0%,1.0,0.0
IL-Chicago,1-1-0,50.0%,4.0,-2.5
Grambling St,3-3-0,50.0%,-12.5,-4.9
Missouri,3-3-0,50.0%,27.0,+3.8
Kennesaw St,2-2-0,50.0%,-10.3,-3.9
Loyola-Chi,2-2-0,50.0%,5.5,-1.9
LSU,3-3-0,50.0%,13.0,+5.8
Florida St,4-4-0,50.0%,3.3,-1.7
Canisius,2-2-0,50.0%,-27.3,-12.8
N Alabama,3-3-0,50.0%,-1.7,-2.4
Nevada,2-2-0,50.0%,7.8,+1.5
Xavier,2-2-0,50.0%,-2.3,0.0
New Orleans,2-2-0,50.0%,-17.3,0.0
Connecticut,3-3-1,50.0%,4.1,+0.4
S Methodist,3-3-0,50.0%,19.0,+7.1
Notre Dame,2-2-0,50.0%,8.3,+5.9
Miami,3-3-0,50.0%,-5.3,-2.1
St Marys,2-2-0,50.0%,4.0,-1.0
Siena,1-1-0,50.0%,-2.0,-1.5
Geo Mason,3-3-0,50.0%,11.5,+4.5
Washington,3-3-0,50.0%,-4.7,-0.1
Ste F Austin,1-1-0,50.0%,-4.5,-4.5
St Peters,1-1-0,50.0%,-6.5,-2.8
S Dakota St,3-3-0,50.0%,6.2,+2.3
Louisiana,3-3-0,50.0%,-8.8,-6.4
Cal Poly,2-2-0,50.0%,-3.5,+2.0
Navy,2-2-0,50.0%,3.5,+3.1
Longwood,3-3-0,50.0%,6.3,+0.8
Wichita St,2-2-0,50.0%,2.0,-4.0
TX A&M-Com,2-2-0,50.0%,-14.3,+2.6
Wofford,3-3-0,50.0%,-8.7,-4.2
Central Mich,1-1-0,50.0%,-9.5,+1.5
Weber St,2-2-1,50.0%,-5.8,-3.5
Oakland,6-6-0,50.0%,-6.4,-1.7
Sam Hous St,2-2-0,50.0%,-7.3,-4.1
S Utah,4-4-0,50.0%,-8.5,-1.7
N Dakota St,2-2-0,50.0%,-1.8,+3.4
Davidson,2-2-0,50.0%,7.0,+0.3
St. Thomas,5-5-0,50.0%,2.0,+2.4
High Point,6-6-0,50.0%,7.7,-0.5
VMI,2-2-0,50.0%,-22.0,-2.1
Hofstra,2-2-0,50.0%,-4.0,+5.4
Army,3-3-0,50.0%,-2.7,+2.3
Louisville,2-2-0,50.0%,16.5,+7.4
Hsn Christian,1-1-0,50.0%,-16.5,0.0
Binghamton,3-3-0,50.0%,-7.7,+2.4
Utah,2-2-0,50.0%,13.8,+0.4
UC Davis,2-2-0,50.0%,-2.8,0.0
UCF,2-2-0,50.0%,-2.5,-1.1
Lindenwood,2-2-0,50.0%,-9.0,+1.0
S Indiana,2-2-1,50.0%,-2.4,+1.2
Memphis,5-6-0,45.5%,7.5,+3.6
Temple,5-6-0,45.5%,2.5,+0.9
Stonehill,5-6-0,45.5%,-7.5,+2.4
DePaul,4-5-0,44.4%,-2.2,+1.6
Rutgers,4-5-1,44.4%,-3.6,-1.6
Rider,4-5-0,44.4%,-5.8,-0.7
Ark Pine Bl,3-4-0,42.9%,-23.4,-0.4
Pepperdine,3-4-1,42.9%,-2.1,+5.0
Syracuse,3-4-0,42.9%,-1.3,+0.6
SC Upstate,3-4-0,42.9%,-18.0,-5.3
WI-Grn Bay,3-4-0,42.9%,-10.3,-0.6
Charlotte,3-4-0,42.9%,-2.9,-1.8
Sacred Hrt,3-4-0,42.9%,-5.3,-1.0
Morgan St,3-4-0,42.9%,-20.0,-6.7
Lehigh,3-4-0,42.9%,-11.3,-3.4
Florida Intl,3-4-0,42.9%,-1.0,-0.4
Stanford,2-3-0,40.0%,0.2,-5.1
Iona,2-3-0,40.0%,-0.4,-3.3
S Carolina,2-3-0,40.0%,-4.6,-0.9
Princeton,2-3-0,40.0%,1.6,-4.1
Cincinnati,2-3-0,40.0%,12.0,-0.6
U Mass,2-3-0,40.0%,-8.2,-6.7
Texas Tech,2-3-0,40.0%,13.0,-3.9
TX-Arlington,2-3-0,40.0%,-0.6,-0.7
Central Ark,2-3-0,40.0%,-10.2,-3.1
Butler,2-3-0,40.0%,-5.8,-1.2
Wyoming,2-3-0,40.0%,-11.4,-5.3
Coastal Car,2-3-0,40.0%,-14.8,-5.7
Rhode Island,2-3-0,40.0%,-1.6,-4.1
Alcorn St,2-3-1,40.0%,-30.5,-2.8
E Michigan,2-3-0,40.0%,-7.6,+1.4
American,2-3-0,40.0%,-9.8,-5.0
UAB,2-3-0,40.0%,11.6,-4.3
Providence,2-3-0,40.0%,5.0,-0.8
Lg Beach St,2-3-0,40.0%,-7.2,-1.5
Oklahoma,2-3-0,40.0%,9.2,+5.0
Quinnipiac,2-3-0,40.0%,-3.8,+1.3
AR Lit Rock,2-3-0,40.0%,-7.4,-1.6
Northeastrn,2-3-0,40.0%,5.8,+3.1
Portland,3-5-0,37.5%,-21.4,-8.1
NC A&T,3-5-0,37.5%,-9.6,-0.7
Murray St,3-5-0,37.5%,-2.8,-4.1
Georgetown,3-5-0,37.5%,6.4,-1.6
TX Christian,3-5-0,37.5%,-4.1,-3.0
Seattle,3-5-0,37.5%,0.6,-0.1
Geo Wshgtn,1-2-0,33.3%,11.0,-1.3
Bellarmine,1-2-0,33.3%,-25.7,-4.2
Iowa,3-6-0,33.3%,-0.2,-6.1
St Josephs,2-4-0,33.3%,16.7,+3.2
James Mad,1-2-0,33.3%,-11.3,-14.0
Dayton,1-2-0,33.3%,7.3,-2.0
Baylor,1-2-0,33.3%,4.7,0.0
Miss Val St,3-6-0,33.3%,-35.2,-1.5
N Hampshire,2-4-0,33.3%,-15.2,-1.0
N Kentucky,1-2-0,33.3%,5.3,-0.3
Niagara,2-4-0,33.3%,-0.3,+1.8
Youngs St,1-2-0,33.3%,-11.7,-6.2
Coppin St,2-4-0,33.3%,-26.0,-3.3
Gard-Webb,1-2-0,33.3%,-3.3,-0.8
Tulane,2-4-0,33.3%,7.3,+1.9
S Mississippi,2-4-0,33.3%,-13.5,-3.9
TX El Paso,1-2-0,33.3%,7.0,-3.8
Oral Roberts,1-2-0,33.3%,-11.7,-2.8
IU Indy,2-4-0,33.3%,-13.0,-4.6
Boise St,2-4-0,33.3%,9.5,-1.7
Queens,2-4-0,33.3%,-19.7,-2.3
Nicholls,1-2-1,33.3%,-8.5,-2.4
Jacksonville,1-2-0,33.3%,-20.0,-9.3
Texas St,1-2-0,33.3%,-2.7,-2.5
Brown,1-2-0,33.3%,-18.0,-4.5
Cal Baptist,2-4-0,33.3%,1.3,+0.7
Lamar,1-2-0,33.3%,-16.3,-8.0
Jackson St,2-4-0,33.3%,-25.2,-4.1
Air Force,2-4-0,33.3%,0.0,+1.2
Howard,2-4-0,33.3%,-5.8,-5.6
Old Dominion,1-2-0,33.3%,-8.7,-1.7
Mississippi,1-2-0,33.3%,5.7,-4.2
Grd Canyon,3-6-0,33.3%,12.4,+0.8
Stetson,1-2-0,33.3%,-19.3,-2.2
Presbyterian,2-4-0,33.3%,-9.5,-1.5
Bryant,3-7-0,30.0%,2.1,+1.7
Wake Forest,2-5-0,28.6%,-4.6,-6.6
Oregon,2-5-0,28.6%,7.0,+0.1
Saint Louis,2-5-0,28.6%,7.1,+1.4
Maryland,2-5-0,28.6%,17.1,-0.4
N Arizona,1-3-0,25.0%,0.5,-1.0
Columbia,1-3-0,25.0%,0.8,-3.9
N Illinois,1-3-0,25.0%,-22.5,-15.4
W Michigan,1-3-0,25.0%,-0.8,+2.6
E Carolina,1-3-0,25.0%,-4.8,-3.8
Montana St,1-3-0,25.0%,-15.5,-7.1
N Florida,1-3-0,25.0%,-8.8,-2.9
New Mexico,1-3-0,25.0%,14.0,-3.9
Buffalo,1-3-0,25.0%,-15.8,-5.9
E Tenn St,1-3-0,25.0%,-0.8,+1.8
California,1-3-0,25.0%,3.0,-7.4
Dartmouth,1-3-0,25.0%,-12.5,-5.8
Wright St,1-3-1,25.0%,-0.6,-0.1
Minnesota,1-3-2,25.0%,-1.0,-2.0
Richmond,2-6-0,25.0%,-6.1,-5.8
San Diego,1-3-0,25.0%,-13.5,-10.4
W Illinois,1-3-0,25.0%,-11.8,-6.8
Houston,1-3-0,25.0%,15.5,-3.6
NC-Asheville,1-3-0,25.0%,-6.3,-5.3
Idaho,1-3-0,25.0%,-7.5,-0.4
TN State,1-3-0,25.0%,-8.3,-4.1
S Florida,1-3-0,25.0%,1.5,-3.6
Chicago St,2-7-0,22.2%,-21.4,-3.9
San Diego St,1-4-0,20.0%,6.4,-5.9
TN Martin,1-4-0,20.0%,-4.4,-3.3
UCSB,1-4-0,20.0%,2.6,-2.8
Alab A&M,1-4-0,20.0%,-19.6,-12.8
Fairfield,1-4-0,20.0%,-9.4,-4.3
Bucknell,1-4-0,20.0%,-13.2,-9.0
Boston Col,1-4-0,20.0%,-12.8,-11.9
Radford,1-4-1,20.0%,-11.3,-4.3
E Washingtn,1-5-0,16.7%,-5.7,-2.7
BYU,1-5-0,16.7%,0.5,-9.7
Oklahoma St,1-5-0,16.7%,-4.7,-6.4
GA Tech,1-5-0,16.7%,-2.2,-2.9
Abl Christian,1-6-0,14.3%,-12.9,-7.9
UL Monroe,1-7-0,12.5%,-11.1,-4.8
Le Moyne,1-8-0,11.1%,-15.6,-9.4
TX Southern,0-3-0,0.0%,-12.3,-6.7
Portland St,0-2-0,0.0%,-10.0,-8.3
Miss State,0-2-0,0.0%,-12.0,-20.0
N Carolina,0-6-0,0.0%,-1.3,-8.6
Evansville,0-5-0,0.0%,-24.0,-17.3
VA Tech,0-2-0,0.0%,-1.0,-14.8
Arkansas,0-4-0,0.0%,2.3,-3.4
Clemson,0-1-0,0.0%,28.0,-4.5
Seton Hall,0-5-0,0.0%,-15.0,-13.3
Tulsa,0-7-0,0.0%,-13.6,-12.9
Montana,0-2-0,0.0%,-12.5,-4.5
CS Fullerton,0-3-0,0.0%,-25.0,-18.2
N Mex State,0-1-0,0.0%,3.0,-2.0
Citadel,0-2-0,0.0%,-30.5,-17.5
GA Southern,0-3-0,0.0%,-20.3,-10.8
Ohio,0-2-0,0.0%,-17.0,-12.0
Colorado,0-3-0,0.0%,-8.0,-6.5
Sac State,0-0-1,0.0%,-7.0,0.0
Vermont,0-8-0,0.0%,-11.0,-12.8
Holy Cross,0-2-0,0.0%,-3.5,-4.0
Akron,0-4-0,0.0%,-6.3,-4.9
CS Bakersfld,0-2-0,0.0%,-23.0,-14.5
Wagner,0-2-0,0.0%,-13.0,-15.0
Incar Word,0-2-0,0.0%,-9.0,-11.5
