Team,Over Record,Over %,Under %,Total +/-
New Orleans,82-41-2,66.7%,33.3%,+4.2
Iowa,76-46-0,62.3%,37.7%,+4.7
Le Moyne,14-9-0,60.9%,39.1%,-0.7
Queens,28-18-1,60.9%,39.1%,+0.6
Miss Val St,76-49-0,60.8%,39.2%,+4.3
Samford,104-71-2,59.4%,40.6%,+3.5
TX A&M-Com,32-22-0,59.3%,40.7%,+4.1
North Dakota,109-75-1,59.2%,40.8%,+3.0
Wright St,107-76-0,58.5%,41.5%,+1.4
W Georgia,7-5-0,58.3%,41.7%,+1.2
UCSD,37-27-2,57.8%,42.2%,+6.1
Howard,65-48-1,57.5%,42.5%,+2.4
Nebraska,67-50-2,57.3%,42.7%,+2.3
UNLV,88-66-0,57.1%,42.9%,+2.1
Norfolk St,68-51-0,57.1%,42.9%,+1.2
Purdue,89-67-2,57.1%,43.0%,+1.9
Kennesaw St,77-58-2,57.0%,43.0%,+1.5
NC State,92-70-2,56.8%,43.2%,+1.8
Rice,109-83-1,56.8%,43.2%,+2.3
Dartmouth,76-58-2,56.7%,43.3%,+2.9
Arizona St,102-78-1,56.7%,43.3%,+2.4
SE Louisiana,68-52-0,56.7%,43.3%,+3.7
Gard-Webb,83-64-1,56.5%,43.5%,+2.9
High Point,75-58-2,56.4%,43.6%,+3.5
Oregon St,106-82-0,56.4%,43.6%,+1.0
Dayton,93-72-2,56.4%,43.6%,+1.7
SIU Edward,107-83-4,56.3%,43.7%,+0.4
Coppin St,67-52-1,56.3%,43.7%,+1.5
Geo Mason,87-68-0,56.1%,43.9%,+0.9
Morgan St,56-44-2,56.0%,44.0%,+3.2
Lg Beach St,98-77-2,56.0%,44.0%,+2.3
S Indiana,28-22-0,56.0%,44.0%,+2.3
Grd Canyon,80-63-0,55.9%,44.1%,+1.0
Texas St,109-86-3,55.9%,44.1%,+1.6
NC-Asheville,72-57-5,55.8%,44.2%,+1.7
Oakland,102-81-1,55.7%,44.3%,+2.0
Columbia,78-62-3,55.7%,44.3%,+2.2
McNeese St,64-51-0,55.7%,44.4%,+0.9
Lehigh,74-59-0,55.6%,44.4%,+3.6
Fresno St,84-67-2,55.6%,44.4%,+1.4
E Washingtn,114-91-1,55.6%,44.4%,+2.6
American,80-64-0,55.6%,44.4%,+1.2
W Virginia,106-85-2,55.5%,44.5%,+1.9
Neb Omaha,86-69-1,55.5%,44.5%,+1.8
CS Bakersfld,77-62-0,55.4%,44.6%,+1.3
Wofford,109-88-1,55.3%,44.7%,+1.1
South Dakota,79-64-2,55.2%,44.8%,+4.6
Ark Pine Bl,69-56-3,55.2%,44.8%,+1.8
Charlotte,104-85-9,55.0%,45.0%,+2.3
Gonzaga,126-103-1,55.0%,45.0%,+1.3
Bowling Grn,105-86-1,55.0%,45.0%,+2.0
Loyola-MD,72-59-1,55.0%,45.0%,+2.4
Montana,111-91-1,55.0%,45.1%,+2.5
Miss State,106-87-0,54.9%,45.1%,+2.0
TX El Paso,113-93-4,54.9%,45.2%,+1.4
TX-Pan Am,68-56-1,54.8%,45.2%,+1.2
Kentucky,104-86-1,54.7%,45.3%,+3.1
Stetson,75-62-1,54.7%,45.3%,+2.5
Indiana St,99-82-1,54.7%,45.3%,+1.9
LSU,99-82-3,54.7%,45.3%,+2.3
Auburn,106-88-1,54.6%,45.4%,+2.2
WI-Grn Bay,95-79-2,54.6%,45.4%,+1.0
Lipscomb,84-70-1,54.6%,45.5%,+1.5
U Mass,85-71-0,54.5%,45.5%,+2.3
F Dickinson,73-61-2,54.5%,45.5%,+3.7
Alabama,104-87-5,54.5%,45.6%,+1.6
N Colorado,98-82-3,54.4%,45.6%,+2.0
Hawaii,80-67-7,54.4%,45.6%,+0.4
St Johns,74-62-3,54.4%,45.6%,+3.3
VA Tech,81-68-1,54.4%,45.6%,+3.2
S Utah,94-79-2,54.3%,45.7%,+1.8
Wyoming,88-74-2,54.3%,45.7%,+1.3
Nevada,95-80-2,54.3%,45.7%,+1.8
Toledo,109-92-1,54.2%,45.8%,+1.9
Idaho St,98-83-3,54.1%,45.9%,+2.1
Pepperdine,105-89-3,54.1%,45.9%,+1.3
Florida St,79-67-2,54.1%,45.9%,+0.7
Loyola Mymt,99-84-2,54.1%,45.9%,+0.4
SE Missouri,99-84-4,54.1%,45.9%,+3.0
CS Fullerton,86-73-3,54.1%,45.9%,+3.5
Oral Roberts,80-68-0,54.1%,46.0%,+1.7
TX-Arlington,107-91-2,54.0%,46.0%,+1.1
Montana St,109-93-0,54.0%,46.0%,+2.4
Sacred Hrt,75-64-3,54.0%,46.0%,+2.5
S Methodist,62-53-1,53.9%,46.1%,+0.4
Portland,97-83-0,53.9%,46.1%,+1.0
Alcorn St,63-54-2,53.9%,46.2%,+1.3
Duquesne,78-67-1,53.8%,46.2%,+2.1
N Florida,78-67-1,53.8%,46.2%,+1.4
S Dakota St,93-80-0,53.8%,46.2%,+2.2
Brown,79-68-1,53.7%,46.3%,+2.3
Hofstra,116-100-0,53.7%,46.3%,+2.4
WI-Milwkee,95-82-0,53.7%,46.3%,+1.6
Chattanooga,103-89-4,53.7%,46.4%,+1.0
Boston U,81-70-2,53.6%,46.4%,-0.3
Colorado St,81-70-2,53.6%,46.4%,+2.0
TN State,96-83-2,53.6%,46.4%,+1.1
Lafayette,75-65-2,53.6%,46.4%,+0.4
Detroit,93-81-3,53.5%,46.6%,+2.6
Incar Word,62-54-1,53.5%,46.6%,+2.0
SC Upstate,70-61-0,53.4%,46.6%,0.0
UAB,109-95-5,53.4%,46.6%,+3.2
Air Force,78-68-1,53.4%,46.6%,+1.7
VMI,94-82-1,53.4%,46.6%,+2.0
Marshall,111-97-3,53.4%,46.6%,+1.2
Boston Col,73-64-1,53.3%,46.7%,+1.5
Buffalo,98-86-2,53.3%,46.7%,+0.9
E Illinois,107-94-2,53.2%,46.8%,+1.5
UTSA,100-88-2,53.2%,46.8%,+1.6
Campbell,76-67-3,53.2%,46.9%,-0.1
TX A&M-CC,68-60-3,53.1%,46.9%,-0.5
Missouri St,95-84-1,53.1%,46.9%,+2.1
Illinois,78-69-2,53.1%,46.9%,+2.5
Denver,78-69-1,53.1%,46.9%,+1.7
NC Central,61-54-0,53.0%,47.0%,+0.1
Delaware,105-93-1,53.0%,47.0%,+1.5
App State,97-86-2,53.0%,47.0%,-0.1
Austin Peay,107-95-2,53.0%,47.0%,+2.9
Furman,99-88-2,52.9%,47.1%,+0.9
Radford,72-64-1,52.9%,47.1%,-0.2
Utah St,81-72-2,52.9%,47.1%,+1.2
Ball St,100-89-3,52.9%,47.1%,+1.9
Arizona,111-99-4,52.9%,47.1%,+2.2
Coastal Car,94-84-0,52.8%,47.2%,+1.6
Hampton,66-59-1,52.8%,47.2%,+2.0
Butler,80-72-6,52.6%,47.4%,+2.6
Sam Hous St,60-54-0,52.6%,47.4%,+0.7
Florida Intl,100-90-2,52.6%,47.4%,+0.6
Valparaiso,92-83-0,52.6%,47.4%,+0.9
Kansas St,92-83-1,52.6%,47.4%,+1.5
W Carolina,113-102-2,52.6%,47.4%,+0.8
New Mexico,73-66-0,52.5%,47.5%,+1.9
Youngs St,96-87-0,52.5%,47.5%,+1.6
Texas Tech,96-87-2,52.5%,47.5%,+1.1
Stanford,98-89-2,52.4%,47.6%,+1.4
Harvard,77-70-0,52.4%,47.6%,+1.0
Murray St,100-91-3,52.4%,47.6%,+0.4
Cleveland St,91-83-4,52.3%,47.7%,+0.3
Louisiana,103-94-3,52.3%,47.7%,+1.4
Wm & Mary,104-95-3,52.3%,47.7%,+2.3
S Carolina,93-85-3,52.3%,47.8%,+0.5
Santa Clara,94-86-3,52.2%,47.8%,+0.7
N Illinois,95-87-3,52.2%,47.8%,+1.1
Syracuse,84-77-1,52.2%,47.8%,+0.3
Nicholls,62-57-2,52.1%,47.9%,+1.9
NW State,64-59-2,52.0%,48.0%,+0.9
Holy Cross,78-72-3,52.0%,48.0%,-0.1
Georgia St,105-97-0,52.0%,48.0%,+1.5
