Team,Over Record,Over %,Under %,Total +/-
Queens,26-11-2,70.3%,29.7%,+4.3
Kentucky,52-29-0,64.2%,35.8%,+4.5
Samford,79-47-1,62.7%,37.3%,+5.9
Grd Canyon,45-28-0,61.6%,38.4%,+3.8
New Orleans,70-44-1,61.4%,38.6%,+3.1
Belmont,46-29-1,61.3%,38.7%,+4.1
North Dakota,99-64-1,60.7%,39.3%,+3.6
NC-Asheville,54-35-2,60.7%,39.3%,+2.2
Wyoming,93-61-1,60.4%,39.6%,+3.2
Incar Word,72-48-2,60.0%,40.0%,+3.4
Weber St,67-45-3,59.8%,40.2%,+3.1
Richmond,80-54-2,59.7%,40.3%,+2.1
Delaware St,87-59-1,59.6%,40.4%,+3.3
Auburn,64-44-1,59.3%,40.7%,+4.0
Loyola-MD,71-49-2,59.2%,40.8%,+2.9
Texas St,68-47-4,59.1%,40.9%,+1.8
WI-Milwkee,93-65-0,58.9%,41.1%,+2.8
Geo Mason,82-58-0,58.6%,41.4%,+2.0
Brown,70-50-0,58.3%,41.7%,+2.9
Idaho St,99-71-3,58.2%,41.8%,+2.8
Neb Omaha,98-71-0,58.0%,42.0%,+3.2
Gard-Webb,59-43-1,57.8%,42.2%,+3.0
Tulane,96-70-2,57.8%,42.2%,+3.0
Air Force,108-79-2,57.8%,42.3%,+2.2
Northeastrn,82-60-1,57.8%,42.3%,+2.2
Harvard,60-44-0,57.7%,42.3%,+1.8
Le Moyne,15-11-0,57.7%,42.3%,+1.4
Dayton,53-39-2,57.6%,42.4%,+3.4
S Dakota St,50-37-1,57.5%,42.5%,+2.6
TX A&M-Com,31-23-0,57.4%,42.6%,+5.7
Oregon St,98-73-1,57.3%,42.7%,+1.9
E Tenn St,60-45-2,57.1%,42.9%,+0.6
Rice,88-66-1,57.1%,42.9%,+2.3
Columbia,77-58-1,57.0%,43.0%,+3.8
Central Ark,77-58-2,57.0%,43.0%,+3.3
S Carolina,73-55-4,57.0%,43.0%,+2.6
W Virginia,73-55-2,57.0%,43.0%,+2.9
BYU,57-43-0,57.0%,43.0%,+3.9
Lipscomb,53-40-1,57.0%,43.0%,+4.4
SC Upstate,74-56-0,56.9%,43.1%,+0.9
Baylor,50-38-1,56.8%,43.2%,+3.1
UTSA,92-70-1,56.8%,43.2%,+2.5
Wofford,63-48-1,56.8%,43.2%,+3.2
Navy,59-45-1,56.7%,43.3%,-0.3
UC Irvine,51-39-2,56.7%,43.3%,+3.9
Oregon,56-43-0,56.6%,43.4%,+1.6
Oral Roberts,74-57-1,56.5%,43.5%,+0.8
Youngs St,84-65-0,56.4%,43.6%,+4.4
South Dakota,71-55-0,56.4%,43.7%,+2.9
Florida Intl,89-69-2,56.3%,43.7%,+1.5
S Methodist,58-45-0,56.3%,43.7%,+1.3
Stetson,67-52-1,56.3%,43.7%,+2.3
W Georgia,9-7-0,56.3%,43.8%,-0.4
CS Bakersfld,64-50-0,56.1%,43.9%,+2.7
SIU Edward,96-75-2,56.1%,43.9%,+1.5
James Mad,74-58-0,56.1%,43.9%,+2.4
Alcorn St,61-48-0,56.0%,44.0%,+3.0
Missouri St,81-64-1,55.9%,44.1%,+2.3
E Carolina,91-72-3,55.8%,44.2%,+1.5
IPFW,67-53-2,55.8%,44.2%,+3.2
U Mass,88-70-0,55.7%,44.3%,+2.4
Minnesota,89-71-2,55.6%,44.4%,+2.0
Drake,65-52-1,55.6%,44.4%,+3.0
UCSD,30-24-1,55.6%,44.4%,+4.5
N Colorado,71-57-2,55.5%,44.5%,+1.5
UNLV,79-64-0,55.2%,44.8%,+2.9
Montana,59-48-0,55.1%,44.9%,+3.1
Gonzaga,22-18-0,55.0%,45.0%,+1.7
Hampton,67-55-1,54.9%,45.1%,+1.0
WI-Grn Bay,93-77-1,54.7%,45.3%,+1.4
Colorado St,64-53-2,54.7%,45.3%,+3.3
Iowa,65-54-2,54.6%,45.4%,+2.6
Denver,95-79-2,54.6%,45.4%,+2.1
UCSB,54-45-3,54.6%,45.5%,0.0
Mercyhurst,6-5-0,54.6%,45.5%,+2.8
TN Tech,92-77-0,54.4%,45.6%,+1.9
Buffalo,62-52-3,54.4%,45.6%,+1.9
Maine,69-58-1,54.3%,45.7%,+1.0
NC-Wilmgton,63-53-0,54.3%,45.7%,+1.8
Hsn Christian,70-59-0,54.3%,45.7%,+4.7
S Utah,84-71-3,54.2%,45.8%,+2.6
Delaware,78-66-2,54.2%,45.8%,+1.7
Michigan,65-55-1,54.2%,45.8%,+1.5
TX Southern,59-50-3,54.1%,45.9%,+2.6
Nicholls,40-34-0,54.1%,46.0%,+2.5
Ohio,68-58-3,54.0%,46.0%,+2.5
Boise St,55-47-1,53.9%,46.1%,+3.9
N Carolina,56-48-0,53.9%,46.2%,+2.9
Clemson,64-55-1,53.8%,46.2%,+1.3
SE Louisiana,57-49-1,53.8%,46.2%,+1.7
Morgan St,59-51-0,53.6%,46.4%,+1.5
Bellarmine,37-32-1,53.6%,46.4%,+1.0
NC A&T,67-58-0,53.6%,46.4%,+0.1
NC Central,45-39-0,53.6%,46.4%,+1.0
NC-Grnsboro,53-46-2,53.5%,46.5%,-0.6
Michigan St,53-46-0,53.5%,46.5%,+1.0
LSU,69-60-1,53.5%,46.5%,+2.6
Hofstra,54-47-1,53.5%,46.5%,+1.6
Louisiana,62-54-2,53.5%,46.6%,+1.0
North Texas,64-56-3,53.3%,46.7%,+1.4
N Florida,56-49-3,53.3%,46.7%,+0.9
Boston Col,96-84-3,53.3%,46.7%,+1.4
S Alabama,73-64-1,53.3%,46.7%,+1.5
W Carolina,83-73-2,53.2%,46.8%,+1.2
Arkansas St,77-68-1,53.1%,46.9%,+2.7
St Josephs,86-76-2,53.1%,46.9%,+1.5
VA Tech,69-61-2,53.1%,46.9%,+2.1
Wichita St,52-46-1,53.1%,46.9%,+1.3
Nebraska,88-78-2,53.0%,47.0%,+2.0
Florida St,62-55-1,53.0%,47.0%,+1.4
Marquette,62-55-1,53.0%,47.0%,+3.2
Wake Forest,80-71-4,53.0%,47.0%,+0.4
W Michigan,90-80-4,52.9%,47.1%,+0.5
TN State,75-67-1,52.8%,47.2%,+0.6
Ark Pine Bl,76-68-2,52.8%,47.2%,+0.6
St Johns,77-69-2,52.7%,47.3%,+2.9
Howard,58-52-3,52.7%,47.3%,+1.9
Utah Tech,39-35-0,52.7%,47.3%,+1.3
Furman,49-44-3,52.7%,47.3%,+0.6
Xavier,61-55-1,52.6%,47.4%,+1.6
Portland St,71-64-1,52.6%,47.4%,+1.7
UAB,51-46-3,52.6%,47.4%,+1.5
Mississippi,75-68-2,52.5%,47.6%,+2.3
SE Missouri,86-78-4,52.4%,47.6%,+1.4
Quinnipiac,77-70-1,52.4%,47.6%,+3.6
Pacific,90-82-1,52.3%,47.7%,+0.9
Syracuse,70-64-2,52.2%,47.8%,+2.1
Miss State,71-65-0,52.2%,47.8%,+0.7
Indiana St,72-66-0,52.2%,47.8%,+1.3
Arkansas,60-55-1,52.2%,47.8%,+1.7
Utah Valley,49-45-1,52.1%,47.9%,-0.5
VCU,49-45-2,52.1%,47.9%,+0.5
F Dickinson,62-57-2,52.1%,47.9%,+2.6
Northwestern,76-70-4,52.1%,48.0%,+1.3
St Marys,38-35-0,52.1%,48.0%,+1.0
NJIT,66-61-0,52.0%,48.0%,0.0
Illinois,67-62-2,51.9%,48.1%,+0.4
Towson,67-62-1,51.9%,48.1%,+2.6
Indiana,67-62-2,51.9%,48.1%,+0.6
Boston U,56-52-0,51.9%,48.2%,-1.1
Cal Baptist,42-39-3,51.9%,48.2%,-0.3
Wright St,57-53-1,51.8%,48.2%,+1.2
Marshall,72-67-2,51.8%,48.2%,+1.7
NC State,73-68-0,51.8%,48.2%,+0.8
Purdue,44-41-0,51.8%,48.2%,+0.4
Binghamton,59-55-1,51.8%,48.3%,+0.4
Arizona St,74-69-0,51.8%,48.3%,+1.7
Bowling Grn,75-70-1,51.7%,48.3%,+1.3
Alabama,61-57-2,51.7%,48.3%,+1.3
E Michigan,77-72-1,51.7%,48.3%,+1.2
Lg Beach St,78-73-2,51.7%,48.3%,+0.8
TX A&M-CC,47-44-0,51.7%,48.4%,+0.1
Loyola Mymt,82-77-1,51.6%,48.4%,-0.2
Hawaii,54-51-2,51.4%,48.6%,+0.9
UCLA,58-55-0,51.3%,48.7%,-0.1
Illinois St,77-73-1,51.3%,48.7%,+1.1
U Penn,59-56-4,51.3%,48.7%,+0.5
Iona,59-56-1,51.3%,48.7%,-0.2
Detroit,101-96-2,51.3%,48.7%,+1.9
W Kentucky,61-58-3,51.3%,48.7%,+1.8
Cal Poly,104-99-2,51.2%,48.8%,+3.1
Iowa St,65-62-3,51.2%,48.8%,+1.5
TX-Arlington,67-64-2,51.2%,48.9%,+0.1
