Team,ATS Record,Cover %,MOV,ATS +/-
Utah Valley,6-0-0,100.0%,23.5,+9.6
Oregon St,12-1-0,92.3%,20.0,+10.5
UC Irvine,6-1-0,85.7%,20.1,+4.8
Florida A&M,6-1-0,85.7%,20.6,+5.9
Monmouth,5-1-0,83.3%,9.0,+9.2
NC-Asheville,5-1-0,83.3%,25.0,+5.6
Yale,5-1-0,83.3%,27.0,+11.0
Utah Tech,5-1-0,83.3%,7.4,+3.3
S Car State,5-1-0,83.3%,25.5,+18.6
N Iowa,10-2-0,83.3%,16.5,+5.0
N Alabama,9-2-0,81.8%,18.5,+7.2
Wash State,8-2-0,80.0%,11.4,+2.2
Maine,4-1-0,80.0%,26.0,+8.7
San Jose St,8-2-0,80.0%,4.5,+1.8
Beth-Cook,4-1-0,80.0%,12.8,+2.8
Detroit,7-2-0,77.8%,3.2,+4.9
SIU Edward,7-2-0,77.8%,19.5,+7.3
Morgan St,7-2-0,77.8%,15.0,+4.2
S Mississippi,7-2-0,77.8%,7.8,+4.1
W Kentucky,7-2-3,77.8%,12.2,+3.9
Hsn Christian,7-2-0,77.8%,3.5,+3.9
Kennesaw St,6-2-0,75.0%,14.8,+5.2
Miss Val St,3-1-0,75.0%,-5.5,+0.1
Florida St,9-3-0,75.0%,9.4,+1.9
Jackson St,3-1-0,75.0%,3.0,-2.3
Rob Morris,9-3-0,75.0%,9.5,+3.2
LA Tech,6-2-0,75.0%,15.9,+2.0
Tarleton St,6-2-0,75.0%,11.8,+1.9
LIU,6-2-0,75.0%,13.2,+2.0
La Salle,8-3-0,72.7%,10.1,+5.6
VCU,8-3-0,72.7%,24.8,+4.9
Kansas City,5-2-0,71.4%,25.4,+4.6
TX A&M-CC,5-2-2,71.4%,23.5,+3.8
Mercyhurst,5-2-0,71.4%,12.0,+5.1
Elon,7-3-0,70.0%,14.5,+4.9
Texas A&M,7-3-1,70.0%,18.5,+3.1
Samford,7-3-0,70.0%,19.4,+1.7
Boise St,7-3-0,70.0%,22.8,+7.6
Boston U,7-3-0,70.0%,7.8,+1.4
Arkansas St,7-3-0,70.0%,16.5,+2.0
Stanford,9-4-0,69.2%,15.2,+1.9
Tennessee,9-4-0,69.2%,23.5,+1.8
NC-Wilmgton,9-4-0,69.2%,14.0,+0.9
Georgia,9-4-0,69.2%,20.5,+5.4
Marshall,8-4-0,66.7%,10.6,+1.3
Central Conn,4-2-0,66.7%,15.3,-2.0
Siena,6-3-0,66.7%,3.6,+3.7
Florida,8-4-0,66.7%,25.0,+5.6
SE Missouri,6-3-0,66.7%,15.9,+4.2
Mercer,4-2-1,66.7%,20.7,+3.9
Texas,8-4-1,66.7%,21.8,+2.5
Ohio,6-3-0,66.7%,18.2,+4.8
Vanderbilt,8-4-0,66.7%,19.3,+2.7
Ohio St,8-4-0,66.7%,18.6,+5.0
UC Davis,4-2-1,66.7%,9.2,-2.7
Portland St,4-2-0,66.7%,24.4,+4.6
Jksnville St,4-2-0,66.7%,18.8,+4.0
CS Bakersfld,6-3-0,66.7%,15.7,+5.3
UCLA,8-4-1,66.7%,21.5,+5.3
Auburn,6-3-1,66.7%,28.9,+6.5
Binghamton,4-2-0,66.7%,9.0,+1.8
UC Riverside,6-3-1,66.7%,9.2,+2.7
VMI,4-2-0,66.7%,23.6,+4.3
Texas Tech,9-5-0,64.3%,21.6,+2.3
Creighton,7-4-1,63.6%,14.9,+0.4
Michigan St,7-4-0,63.6%,19.7,+3.5
Arizona,7-4-0,63.6%,22.5,+4.6
St Bonavent,7-4-0,63.6%,10.4,+0.3
Idaho St,5-3-0,62.5%,14.6,+1.2
Charl South,5-3-0,62.5%,5.9,+5.6
American,5-3-0,62.5%,10.3,+3.8
Fresno St,5-3-2,62.5%,-3.7,-1.1
South Dakota,5-3-1,62.5%,14.2,+1.7
Drexel,5-3-0,62.5%,5.1,+0.4
Jacksonville,5-3-0,62.5%,7.7,+2.0
Wm & Mary,5-3-0,62.5%,17.2,+3.6
S Dakota St,5-3-0,62.5%,21.6,+5.0
Central Ark,5-3-0,62.5%,7.4,+1.7
UCSD,5-3-0,62.5%,22.8,+1.7
St. Thomas,5-3-0,62.5%,18.8,+1.8
IPFW,5-3-0,62.5%,17.8,-1.2
Lindenwood,5-3-1,62.5%,14.0,-0.8
Illinois,8-5-0,61.5%,21.2,+4.3
BYU,8-5-0,61.5%,21.7,+2.0
Pittsburgh,8-5-0,61.5%,17.5,+3.8
Houston,8-5-0,61.5%,27.7,+5.1
Duke,8-5-0,61.5%,24.9,+2.4
Indiana,8-5-0,61.5%,12.0,-0.1
Cleveland St,6-4-1,60.0%,18.3,+5.0
Baylor,6-4-0,60.0%,27.5,+7.0
Col Charlestn,6-4-0,60.0%,7.9,-0.3
Army,6-4-0,60.0%,8.1,-0.5
Michigan,6-4-0,60.0%,21.5,+4.9
Alcorn St,3-2-0,60.0%,3.4,+3.7
DePaul,9-6-0,60.0%,10.7,+4.7
Wyoming,6-4-0,60.0%,6.5,+2.9
Alab A&M,6-4-0,60.0%,7.5,-1.7
St Johns,9-6-0,60.0%,15.5,+1.1
Iowa St,7-5-0,58.3%,23.1,-0.8
Valparaiso,7-5-0,58.3%,11.7,+1.9
Illinois St,7-5-0,58.3%,11.1,+1.8
Troy,7-5-0,58.3%,14.2,+2.3
Purdue,7-5-0,58.3%,16.5,+4.6
NC-Grnsboro,4-3-0,57.1%,18.4,+0.1
N Illinois,4-3-0,57.1%,10.2,+0.9
Oakland,4-3-1,57.1%,5.7,-1.8
Norfolk St,4-3-0,57.1%,23.0,+0.5
Liberty,4-3-0,57.1%,25.1,-1.7
Hampton,4-3-0,57.1%,11.9,+0.1
Quinnipiac,4-3-1,57.1%,9.9,+1.4
Idaho,4-3-1,57.1%,6.4,+0.2
S Carolina,8-6-0,57.1%,6.4,+0.9
Maryland,8-6-0,57.1%,25.1,+4.4
Utah,8-6-0,57.1%,15.2,-0.7
Towson,4-3-1,57.1%,9.3,-3.6
Neb Omaha,4-3-0,57.1%,7.7,+4.0
Central Mich,5-4-0,55.6%,17.4,+6.4
Brown,5-4-0,55.6%,9.0,+1.2
Missouri St,5-4-0,55.6%,3.5,0.0
Columbia,5-4-1,55.6%,13.3,-0.7
Montana St,5-4-0,55.6%,14.0,+3.1
Middle Tenn,5-4-0,55.6%,12.5,-0.8
Longwood,5-4-0,55.6%,16.2,-0.2
Winthrop,5-4-0,55.6%,21.3,+2.0
Akron,5-4-0,55.6%,18.3,+4.4
Wright St,5-4-0,55.6%,9.1,-2.1
Queens,5-4-0,55.6%,11.5,+2.4
Montana,5-4-1,55.6%,13.1,+0.6
North Dakota,5-4-0,55.6%,6.6,+1.3
Fla Gulf Cst,6-5-0,54.6%,8.5,+2.9
Colorado St,6-5-0,54.6%,13.2,+1.3
Evansville,6-5-0,54.6%,5.4,+4.5
Bowling Grn,6-5-0,54.6%,8.2,+1.9
Tulane,6-5-0,54.6%,15.2,+2.8
Providence,6-5-0,54.6%,9.8,+0.9
Pepperdine,6-5-0,54.6%,7.3,+2.1
Davidson,6-5-0,54.6%,12.0,0.0
Alabama,6-5-0,54.6%,17.5,+0.2
Georgia St,6-5-0,54.6%,2.1,-1.1
High Point,6-5-0,54.6%,20.8,+3.0
Geo Wshgtn,6-5-0,54.6%,15.4,+2.8
