Team,ATS Record,Cover %,MOV,ATS +/-
NC A&T,3-0-0,100.0%,13.8,+8.0
Coastal Car,3-0-0,100.0%,17.6,+11.8
Dartmouth,4-0-0,100.0%,24.7,+8.9
TX El Paso,3-0-0,100.0%,17.0,+10.8
Toledo,3-0-0,100.0%,10.5,+2.2
San Jose St,5-0-0,100.0%,14.7,+9.1
Mercer,1-0-0,100.0%,47.7,+2.5
Monmouth,3-0-0,100.0%,7.3,+15.0
Middle Tenn,3-0-0,100.0%,23.2,+7.3
S Carolina,2-0-0,100.0%,24.0,+14.8
Texas St,2-0-1,100.0%,22.8,+7.8
S Car State,5-0-0,100.0%,30.4,+29.3
Ste F Austin,2-0-0,100.0%,13.2,+6.0
North Dakota,3-0-0,100.0%,14.2,+4.7
SIU Edward,2-0-0,100.0%,35.8,+12.3
Oakland,2-0-0,100.0%,14.7,+26.8
Lipscomb,2-0-0,100.0%,38.0,+17.3
Mt St Marys,4-0-0,100.0%,8.4,+8.0
F Dickinson,4-0-0,100.0%,22.0,+9.6
Illinois St,4-0-0,100.0%,11.8,+6.0
Hsn Christian,5-0-0,100.0%,1.4,+5.3
LIU,4-0-0,100.0%,16.3,+6.6
Tulane,7-1-0,87.5%,14.4,+5.9
Tulsa,6-1-0,85.7%,11.7,+6.1
Alcorn St,5-1-0,83.3%,-7.1,+6.9
IL-Chicago,5-1-0,83.3%,11.8,+3.3
IPFW,5-1-0,83.3%,22.0,+3.4
Jackson St,5-1-0,83.3%,-7.7,+8.5
Bucknell,5-1-0,83.3%,-6.2,+3.2
Mississippi,5-1-0,83.3%,22.8,+5.3
UCSB,4-1-0,80.0%,20.6,+7.3
Central Ark,4-1-0,80.0%,2.1,+3.8
UC Riverside,4-1-0,80.0%,0.2,-0.4
Rob Morris,4-1-0,80.0%,8.0,+2.0
IU Indy,4-1-0,80.0%,18.1,+11.8
St Bonavent,4-1-0,80.0%,10.3,+3.9
Coppin St,4-1-0,80.0%,-5.5,+9.5
Vanderbilt,4-1-0,80.0%,21.2,+4.5
Incar Word,4-1-0,80.0%,16.8,+4.9
Elon,4-1-0,80.0%,22.5,+12.5
Pittsburgh,4-1-0,80.0%,18.6,+6.2
Radford,4-1-0,80.0%,19.7,+4.6
Old Dominion,4-1-0,80.0%,7.9,+4.6
Missouri,4-1-0,80.0%,21.2,+13.5
Yale,4-1-0,80.0%,21.3,+8.3
Youngs St,4-1-1,80.0%,20.6,+5.3
Clemson,4-1-0,80.0%,11.2,+3.8
Le Moyne,4-1-0,80.0%,16.0,+10.4
Manhattan,4-1-0,80.0%,5.7,+6.0
San Francisco,4-1-0,80.0%,18.5,+8.8
Binghamton,3-1-0,75.0%,10.2,+3.0
Beth-Cook,3-1-1,75.0%,-0.8,+5.9
Presbyterian,3-1-0,75.0%,22.4,+3.0
S Alabama,3-1-0,75.0%,26.5,+10.6
Indiana St,3-1-0,75.0%,24.0,+9.1
NC-Asheville,3-1-0,75.0%,30.3,+11.0
Montana,3-1-0,75.0%,13.3,+2.5
Kansas,3-1-0,75.0%,13.0,+1.9
Texas Tech,3-1-0,75.0%,37.5,+11.0
W Kentucky,3-1-1,75.0%,0.5,-1.2
Bowling Grn,6-2-1,75.0%,6.8,+5.3
Denver,3-1-0,75.0%,2.8,+1.4
Evansville,3-1-0,75.0%,10.8,+9.9
Oregon St,3-1-0,75.0%,15.6,+1.0
Troy,3-1-0,75.0%,14.4,+4.9
TX-Pan Am,3-1-0,75.0%,24.3,+3.3
Xavier,6-2-0,75.0%,19.1,+8.0
Niagara,3-1-0,75.0%,6.0,+3.6
Morgan St,3-1-0,75.0%,19.9,+2.5
Norfolk St,3-1-0,75.0%,22.3,+3.5
NC-Grnsboro,3-1-0,75.0%,22.7,+4.0
Arkansas St,5-2-0,71.4%,17.5,+2.4
Sac State,5-2-0,71.4%,13.6,+10.9
Texas A&M,5-2-0,71.4%,19.1,+2.4
Siena,5-2-0,71.4%,2.4,+6.6
Providence,5-2-0,71.4%,2.3,+0.9
Delaware,5-2-0,71.4%,1.4,-0.1
St Johns,7-3-0,70.0%,17.3,+4.6
Iona,2-1-0,66.7%,-1.3,-0.5
High Point,2-1-0,66.7%,28.6,+0.5
North Texas,4-2-0,66.7%,12.8,+2.5
Ball St,2-1-0,66.7%,15.5,+10.2
UL Monroe,4-2-0,66.7%,12.9,+7.8
Maryland,4-2-0,66.7%,28.3,+10.8
Georgia,4-2-0,66.7%,19.3,+9.0
Oklahoma,4-2-0,66.7%,15.5,-0.2
Kansas City,2-1-0,66.7%,31.6,+3.2
SC Upstate,2-1-0,66.7%,13.7,+11.3
Utah St,4-2-0,66.7%,22.6,+8.6
S Mississippi,4-2-0,66.7%,3.3,-2.8
VCU,4-2-0,66.7%,25.1,+6.8
Davidson,4-2-0,66.7%,11.4,-1.1
Nicholls,2-1-1,66.7%,15.1,+3.4
Arizona St,4-2-0,66.7%,-1.5,+0.8
Hampton,2-1-0,66.7%,18.5,+4.5
BYU,4-2-0,66.7%,30.2,+6.0
Idaho St,2-1-0,66.7%,22.0,+4.7
New Mexico,4-2-0,66.7%,12.7,+5.8
Missouri St,2-1-0,66.7%,5.8,+0.7
Geo Mason,4-2-0,66.7%,20.2,+10.0
Stetson,2-1-0,66.7%,9.3,+6.8
Florida Intl,2-1-0,66.7%,15.0,+14.7
UNLV,2-1-0,66.7%,5.3,+1.2
Butler,2-1-0,66.7%,6.0,+7.3
New Orleans,2-1-0,66.7%,-14.7,+5.3
Longwood,4-2-0,66.7%,14.8,+1.5
Abl Christian,2-1-0,66.7%,23.4,+2.7
American,2-1-0,66.7%,11.2,+2.0
TX A&M-CC,2-1-0,66.7%,35.3,+2.8
N Alabama,4-2-0,66.7%,11.5,+3.5
Louisville,4-2-0,66.7%,12.5,+4.7
CS Bakersfld,4-2-0,66.7%,20.4,+9.6
Tarleton St,4-2-0,66.7%,8.0,+3.2
St. Thomas,2-1-0,66.7%,27.2,+4.3
Ohio St,5-3-0,62.5%,4.1,+1.8
Florida A&M,5-3-0,62.5%,-5.6,-0.5
Saint Louis,5-3-0,62.5%,8.0,-2.3
St Marys,5-3-0,62.5%,23.4,+7.2
Florida,5-3-0,62.5%,12.5,+1.8
Houston,5-3-0,62.5%,22.3,+6.0
Central Conn,3-2-0,60.0%,12.0,-1.0
Central Mich,3-2-0,60.0%,15.4,+8.0
Montana St,3-2-0,60.0%,14.7,+4.9
Alabama St,3-2-0,60.0%,2.8,+0.8
S Methodist,3-2-0,60.0%,4.6,-0.3
Rice,3-2-0,60.0%,-5.2,+1.8
TX-Arlington,3-2-0,60.0%,8.1,+1.0
Maryland BC,3-2-0,60.0%,14.9,+2.2
Seton Hall,3-2-0,60.0%,-1.0,-1.7
Princeton,3-2-0,60.0%,11.2,+2.7
Holy Cross,3-2-0,60.0%,8.0,+2.1
Fordham,3-2-0,60.0%,5.3,-3.3
NW State,3-2-1,60.0%,2.9,+5.3
Brown,4-3-0,57.1%,5.9,+3.9
Belmont,4-3-0,57.1%,3.8,+0.4
Florida St,4-3-0,57.1%,9.7,+4.9
Southern,4-3-0,57.1%,13.5,+2.4
Iowa St,4-3-0,57.1%,20.9,-2.2
W Michigan,4-3-0,57.1%,1.0,+3.4
Lg Beach St,4-3-0,57.1%,1.6,+2.0
Liberty,4-3-0,57.1%,25.4,+0.2
Col Charlestn,4-3-0,57.1%,3.8,-0.4
Kansas St,5-4-0,55.6%,8.6,-0.8
Iowa,5-4-0,55.6%,13.2,+3.8
Loyola Mymt,3-3-0,50.0%,4.7,-5.1
Boston Col,3-3-0,50.0%,-0.7,-0.2
UC Davis,2-2-0,50.0%,3.2,-15.1
