Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,6-3-1,66.7%,-15.7,+0.9
Gard-Webb,82-52-2,61.2%,-6.1,+2.1
Jksnville St,163-114-10,58.8%,-5.5,+1.2
SE Louisiana,70-50-1,58.3%,-8.3,+0.5
St Peters,183-135-7,57.6%,-5.6,+1.3
Yale,176-130-13,57.5%,-2.8,+1.7
Merrimack,46-34-3,57.5%,-4.0,+1.5
Lipscomb,81-60-2,57.5%,-4.7,+1.4
NW State,70-52-3,57.4%,-8.9,+0.6
TX A&M-CC,64-48-1,57.1%,-5.4,+1.7
Marquette,164-123-4,57.1%,-1.8,+0.8
Boston Col,157-118-12,57.1%,-5.0,+1.8
Princeton,177-134-6,56.9%,0.7,+1.0
Campbell,62-47-3,56.9%,-8.6,+1.2
Miami,163-124-10,56.8%,-1.6,+1.5
UC Davis,134-103-3,56.5%,-6.5,+1.4
Col Charlestn,158-122-7,56.4%,1.4,+1.6
Colgate,75-58-2,56.4%,-4.9,+1.4
Norfolk St,71-55-1,56.4%,-6.2,+0.9
IPFW,126-98-1,56.3%,-7.4,+0.5
Hofstra,172-134-11,56.2%,-0.8,+1.5
Jackson St,82-64-2,56.2%,-8.6,+0.7
Nevada,165-130-9,55.9%,-2.2,+1.1
Oakland,130-103-3,55.8%,-4.5,+0.6
St Marys,160-127-5,55.8%,1.1,+1.1
Lafayette,73-58-1,55.7%,-6.2,+0.8
Rob Morris,84-67-0,55.6%,-4.2,+0.1
Wichita St,162-130-8,55.5%,0.3,+0.7
Providence,162-130-7,55.5%,-3.1,+1.4
Cornell,168-135-9,55.5%,-5.5,+1.2
F Dickinson,77-62-0,55.4%,-7.3,+0.9
Hsn Christian,62-50-1,55.4%,-15.1,-0.4
Stetson,68-55-5,55.3%,-10.1,-0.1
N Colorado,133-108-7,55.2%,-6.2,+1.3
NC Central,64-52-2,55.2%,-8.4,+0.3
Albany,70-57-5,55.1%,-4.4,+1.0
TX-Arlington,103-84-3,55.1%,-4.4,+1.6
Loyola-MD,158-129-4,55.1%,-7.4,+0.8
San Diego,175-143-4,55.0%,-5.4,+1.6
Bucknell,77-63-2,55.0%,-3.2,+1.0
Temple,188-154-8,55.0%,0.1,+0.7
Stony Brook,78-64-2,54.9%,-4.6,+0.1
Seton Hall,162-133-5,54.9%,-3.4,+1.0
Boston U,84-69-6,54.9%,-2.1,+1.7
Lehigh,73-60-0,54.9%,-4.9,+0.7
SC Upstate,73-60-6,54.9%,-9.4,+0.8
Columbia,148-123-4,54.6%,-6.7,+0.6
Vanderbilt,156-130-8,54.6%,-4.8,+1.0
N Illinois,200-167-9,54.5%,-8.3,+0.4
Florida A&M,67-56-0,54.5%,-13.2,+0.5
WI-Milwkee,196-164-13,54.4%,-4.8,+0.5
Canisius,174-146-15,54.4%,-5.7,+0.1
Kent St,190-160-9,54.3%,-0.8,+0.6
Sam Hous St,64-54-4,54.2%,-3.3,+0.3
Mass Lowell,64-54-0,54.2%,-4.9,+0.6
St Josephs,180-153-10,54.1%,-1.6,+1.1
U Penn,168-143-7,54.0%,-1.8,+0.5
Central Conn,70-60-2,53.9%,-6.0,+0.8
S Dakota St,105-90-2,53.9%,-4.2,+0.5
Kansas City,84-72-3,53.9%,-8.2,+0.1
Wofford,186-160-7,53.8%,-5.4,+0.7
NJIT,65-56-2,53.7%,-10.4,+0.3
E Kentucky,174-150-5,53.7%,-6.7,+0.2
Louisville,153-132-6,53.7%,0.6,+0.9
Army,67-58-2,53.6%,-8.2,-0.2
S Florida,165-143-7,53.6%,-6.5,+0.7
S Methodist,158-137-6,53.6%,-3.0,-0.3
Memphis,152-132-6,53.5%,1.5,+0.8
Towson,152-132-8,53.5%,-6.7,+0.8
Brown,160-139-4,53.5%,-6.3,+1.3
James Mad,178-155-8,53.5%,-5.0,+0.3
Boise St,179-156-6,53.4%,-1.4,+1.2
Mercer,87-76-2,53.4%,-5.3,+0.3
Davidson,160-140-4,53.3%,0.5,+0.7
Santa Clara,163-143-6,53.3%,-5.0,+0.2
Niagara,180-158-3,53.3%,-4.6,+0.4
Maryland BC,68-60-2,53.1%,-6.6,+1.3
Radford,68-60-4,53.1%,-6.2,+0.9
Marist,163-144-7,53.1%,-6.2,+0.5
Utah Valley,69-61-2,53.1%,-4.7,+1.1
USC,165-146-2,53.1%,-2.9,+0.4
Idaho,183-162-8,53.0%,-7.8,+1.1
North Texas,175-155-12,53.0%,-7.3,+0.2
E Tenn St,114-101-5,53.0%,-2.6,+0.8
UNLV,141-125-4,53.0%,-1.7,+0.5
Tennessee,153-136-0,52.9%,-0.9,+0.2
Georgetown,154-137-6,52.9%,-2.4,+1.1
UC Irvine,194-173-13,52.9%,-2.3,+1.0
S Alabama,178-159-6,52.8%,-5.2,0.0
San Francisco,169-151-10,52.8%,-4.1,+0.6
Baylor,142-127-5,52.8%,-4.8,0.0
UC Riverside,166-149-10,52.7%,-8.8,-0.1
Texas A&M,137-123-7,52.7%,-5.7,0.0
Navy,69-62-1,52.7%,-5.0,+1.1
Georgia,158-142-3,52.7%,-6.7,+0.2
LA Tech,182-164-7,52.6%,-2.8,-0.1
Texas St,84-76-7,52.5%,-5.6,+0.6
Coastal Car,63-57-3,52.5%,-6.3,-0.1
Fresno St,180-163-6,52.5%,-3.7,+0.3
Binghamton,64-58-2,52.5%,-9.2,+0.8
Elon,154-140-3,52.4%,-8.9,+0.8
S Carolina,154-140-1,52.4%,-5.5,+0.2
N Florida,77-70-1,52.4%,-10.6,-0.2
Tarleton St,33-30-0,52.4%,-7.6,+0.9
Rider,172-157-7,52.3%,-3.1,+0.9
Cal St Nrdge,173-158-6,52.3%,-5.9,+0.5
Holy Cross,70-64-0,52.2%,-4.6,+0.7
Bellarmine,35-32-1,52.2%,-8.3,+0.2
Arizona,154-141-6,52.2%,3.8,+0.5
Hampton,61-56-0,52.1%,-3.8,+0.3
Jacksonville,74-68-2,52.1%,-7.4,-0.3
Neb Omaha,100-92-2,52.1%,-10.3,-0.7
Winthrop,63-58-0,52.1%,-1.5,+0.9
Duke,141-130-4,52.0%,7.3,+0.3
St. Thomas,26-24-2,52.0%,-4.0,+0.7
Coppin St,78-72-4,52.0%,-11.6,-0.5
GA Tech,158-146-4,52.0%,-5.6,+0.7
S Utah,110-102-1,51.9%,-9.0,+0.2
Northwestern,151-140-6,51.9%,-8.0,+0.5
Syracuse,137-127-3,51.9%,-0.1,+0.4
E Washingtn,194-180-7,51.9%,-5.8,+0.4
Lg Beach St,196-182-4,51.9%,-6.9,0.0
Maine,72-67-1,51.8%,-8.4,-0.9
Notre Dame,145-135-6,51.8%,-2.6,+0.9
Belmont,101-94-3,51.8%,0.4,+0.3
St Johns,146-136-7,51.8%,-5.2,+0.5
TN State,180-168-9,51.7%,-8.6,0.0
CS Fullerton,181-169-11,51.7%,-5.3,+0.9
Mississippi,155-145-2,51.7%,-4.5,-0.5
Fairfield,171-160-11,51.7%,-4.1,+0.3
Pittsburgh,141-132-8,51.7%,-1.9,+0.9
Maryland ES,63-59-2,51.6%,-15.2,-0.4
Weber St,159-149-3,51.6%,-3.0,-0.1
Drexel,160-150-6,51.6%,-2.9,+0.1
Washington,153-144-4,51.5%,-4.5,-0.3
San Diego St,153-144-9,51.5%,-1.3,+0.3
Montana St,169-159-9,51.5%,-6.5,-0.5
Toledo,188-177-4,51.5%,-3.5,-0.1
VCU,155-146-5,51.5%,1.3,+0.3
Wisconsin,156-147-7,51.5%,0.1,+0.4
American,87-82-2,51.5%,-5.1,+0.1
Villanova,157-148-6,51.5%,1.4,0.0
S Illinois,176-166-10,51.5%,-3.0,-0.3
Cal Baptist,36-34-2,51.4%,-4.9,+0.5
Geo Mason,162-153-7,51.4%,-1.7,+0.8
Monmouth,93-88-5,51.4%,-5.7,-0.2
Creighton,167-158-4,51.4%,0.1,0.0
