Team,ATS Record,Cover %,MOV,ATS +/-
UT Rio Grande,1-0-0,100.0%,35.0,+3.5
Brown,3-0-0,100.0%,9.3,+9.7
NC Wilmington,9-0-0,100.0%,7.7,+7.3
CS Northridge,3-0-0,100.0%,12.3,+5.7
UC Irvine,2-0-0,100.0%,12.0,+7.5
W Kentucky,5-0-2,100.0%,14.5,+5.3
NW State,2-0-0,100.0%,-18.5,+11.3
Alabama St,2-0-0,100.0%,0.0,+14.0
Alcorn St,2-0-1,100.0%,-15.8,+8.3
Mercyhurst,6-1-1,85.7%,6.1,+6.0
C Connecticut,6-1-0,85.7%,12.3,+8.2
Queens,11-2-0,84.6%,7.1,+5.7
UC Riverside,5-1-0,83.3%,0.5,+7.0
Louisiana Tech,4-1-0,80.0%,3.2,+1.2
Jacksonville St,4-1-0,80.0%,4.0,+7.8
Florida A&M,4-1-0,80.0%,1.8,+0.2
Yale,4-1-0,80.0%,4.8,+3.3
F Dickinson,7-2-0,77.8%,-1.3,+3.9
Denver,7-2-0,77.8%,1.2,+5.4
FGCU,7-2-0,77.8%,4.1,+5.5
Drexel,7-2-0,77.8%,-2.3,+2.3
Robert Morris,14-4-0,77.8%,3.5,+2.0
VCU,13-4-0,76.5%,16.2,+5.1
Middle Tenn,3-1-1,75.0%,4.2,-1.6
Portland,6-2-0,75.0%,-10.0,+1.6
Norfolk St,6-2-0,75.0%,7.0,+8.4
South Dakota,6-2-1,75.0%,10.0,+2.9
Purdue,15-5-0,75.0%,11.5,+5.4
Siena,6-2-0,75.0%,0.3,+4.4
Elon,3-1-0,75.0%,0.5,+0.3
Hou Christian,3-1-0,75.0%,-10.2,+2.0
Manhattan,3-1-0,75.0%,-1.5,+4.5
SE Missouri St,6-2-0,75.0%,7.4,+4.1
Purdue FW,14-5-0,73.7%,7.2,+2.6
Maryland ES,5-2-0,71.4%,-9.0,+1.1
SIU Edward,5-2-0,71.4%,8.1,+4.6
Florida,15-6-0,71.4%,17.3,+5.8
Kennesaw St,5-2-0,71.4%,2.6,+2.9
Michigan St,12-5-1,70.6%,11.3,+3.6
Kansas St,12-5-0,70.6%,0.2,+2.2
Omaha,7-3-0,70.0%,7.1,+6.6
Oakland,7-3-0,70.0%,4.6,+4.7
VMI,13-6-0,68.4%,0.8,+1.7
E Texas A&M,2-1-0,66.7%,-9.0,-1.5
San Jose St,10-5-1,66.7%,-6.0,+0.2
Duke,12-6-0,66.7%,23.3,+5.5
Southern,2-1-0,66.7%,13.2,+3.7
UC Davis,2-1-0,66.7%,-8.0,-4.2
CS Bakersfield,2-1-0,66.7%,22.5,+5.0
Boise St,12-6-0,66.7%,11.7,+1.9
E Kentucky,4-2-0,66.7%,0.2,+6.8
Iona,4-2-0,66.7%,3.0,+0.3
Youngstown St,8-4-0,66.7%,11.0,+5.0
Bethune,4-2-1,66.7%,-7.3,+5.3
Arkansas St,10-5-1,66.7%,8.6,+3.1
Binghamton,4-2-0,66.7%,3.9,+0.9
Chattanooga,13-7-0,65.0%,10.2,+2.4
Wisconsin,13-7-0,65.0%,8.0,+2.6
N Alabama,9-5-0,64.3%,9.1,+2.5
UAB,9-5-0,64.3%,13.7,+1.2
Creighton,14-8-0,63.6%,8.4,+0.5
Kansas City,7-4-0,63.6%,4.6,+1.4
Indiana,12-7-0,63.2%,2.8,+1.5
Auburn,12-7-1,63.2%,14.0,+2.0
Iowa St,10-6-0,62.5%,12.1,+0.8
Cal Poly,5-3-0,62.5%,3.3,+5.1
Marshall,5-3-1,62.5%,6.1,+5.0
Oregon St,5-3-0,62.5%,5.1,-0.3
Cleveland St,10-6-1,62.5%,5.8,+1.4
Georgetown,13-8-1,61.9%,3.2,+3.3
Colorado St,13-8-0,61.9%,9.3,+3.6
Illinois St,13-8-0,61.9%,3.0,+2.0
N Iowa,13-8-0,61.9%,5.0,+0.6
S Alabama,8-5-0,61.5%,5.5,+2.9
Duquesne,11-7-0,61.1%,2.1,+3.4
Louisville,11-7-0,61.1%,10.1,+2.6
St John's,11-7-2,61.1%,10.1,+2.1
Rice,11-7-1,61.1%,0.5,+1.1
Saint Joseph's,11-7-0,61.1%,9.3,+3.4
Furman,14-9-1,60.9%,4.2,+0.7
Quinnipiac,3-2-0,60.0%,7.3,+0.9
N Texas,6-4-2,60.0%,8.8,+2.3
UT Arlington,3-2-0,60.0%,0.8,+3.0
Bucknell,12-8-0,60.0%,1.6,+1.3
Cornell,3-2-0,60.0%,6.2,+4.0
Grambling,3-2-0,60.0%,-15.6,-1.5
Clemson,12-8-0,60.0%,11.4,+1.7
Maine,3-2-0,60.0%,7.6,+5.9
Arizona,9-6-0,60.0%,10.8,+2.7
Xavier,12-8-0,60.0%,5.6,+0.8
UNLV,12-8-0,60.0%,2.5,+2.3
Penn St,12-8-0,60.0%,2.8,-0.2
Syracuse,12-8-1,60.0%,-3.8,+0.8
Utah Tech,3-2-0,60.0%,-0.4,+0.1
St Thomas,6-4-0,60.0%,4.7,+0.5
Lafayette,13-9-0,59.1%,1.0,-0.2
BYU,13-9-0,59.1%,5.4,+0.5
NC Greensboro,10-7-0,58.8%,10.5,+2.9
UTSA,10-7-1,58.8%,-0.4,+1.1
High Point,10-7-0,58.8%,17.2,+2.9
Missouri,11-8-0,57.9%,12.1,+4.3
Missouri St,11-8-1,57.9%,-3.0,-0.1
UCLA,11-8-0,57.9%,9.7,+1.6
Navy,12-9-0,57.1%,2.2,+2.4
St Francis PA,4-3-0,57.1%,0.2,+0.6
Alabama,12-9-0,57.1%,8.3,-0.5
Loyola Mymt,4-3-0,57.1%,1.4,+4.6
Texas,12-9-1,57.1%,8.8,+1.1
