Team,Over Record,Over %,Under %,Total +/-
Queens,33-16-2,67.4%,32.7%,+4.1
Kentucky,58-34-0,63.0%,37.0%,+3.7
Le Moyne,26-16-0,61.9%,38.1%,+3.2
Loyola MD,81-51-2,61.4%,38.6%,+3.2
Texas St,69-45-4,60.5%,39.5%,+3.1
Grand Canyon,46-30-1,60.5%,39.5%,+3.1
Samford,77-51-1,60.2%,39.8%,+5.5
Incarnate Word,77-51-2,60.2%,39.8%,+3.6
New Orleans,78-52-1,60.0%,40.0%,+3.1
North Dakota,96-65-1,59.6%,40.4%,+3.4
Tulane,95-65-2,59.4%,40.6%,+3.7
NC Asheville,57-39-2,59.4%,40.6%,+2.0
W Georgia,16-11-0,59.3%,40.7%,+3.5
Oregon St,101-70-1,59.1%,40.9%,+2.5
South Carolina,76-53-4,58.9%,41.1%,+3.2
Oregon,60-42-0,58.8%,41.2%,+2.3
Weber St,68-48-3,58.6%,41.4%,+2.2
Omaha,96-68-0,58.5%,41.5%,+3.2
Wyoming,93-66-1,58.5%,41.5%,+2.9
Delaware St,90-64-1,58.4%,41.6%,+3.2
Idaho St,94-67-4,58.4%,41.6%,+2.4
Dayton,53-38-2,58.2%,41.8%,+3.7
Baylor,53-38-0,58.2%,41.8%,+3.6
George Mason,75-54-0,58.1%,41.9%,+2.0
Belmont,43-31-1,58.1%,41.9%,+3.2
Richmond,79-57-1,58.1%,41.9%,+1.4
Denver,98-71-3,58.0%,42.0%,+2.7
C Arkansas,85-62-2,57.8%,42.2%,+3.1
J Madison,74-54-0,57.8%,42.2%,+3.3
Milwaukee,89-65-0,57.8%,42.2%,+2.3
E Tennessee St,60-44-2,57.7%,42.3%,+1.0
Auburn,57-42-1,57.6%,42.4%,+3.0
Northeastern,84-62-1,57.5%,42.5%,+2.3
Gardner-Webb,65-48-1,57.5%,42.5%,+3.0
Drake,63-47-1,57.3%,42.7%,+4.0
BYU,56-42-0,57.1%,42.9%,+3.4
Mercyhurst,12-9-0,57.1%,42.9%,+2.5
