Team,ATS Record,Cover %,MOV,ATS +/-
Mercer,1-0-0,100.0%,47.7,+2.5
Coastal Car,3-0-0,100.0%,17.6,+11.8
F Dickinson,4-0-0,100.0%,22.0,+9.6
Oakland,3-0-0,100.0%,14.8,+20.7
S Car State,5-0-0,100.0%,31.8,+29.3
Ste F Austin,2-0-0,100.0%,13.2,+6.0
Lipscomb,2-0-0,100.0%,38.0,+17.3
Monmouth,3-0-0,100.0%,7.3,+15.0
Hsn Christian,5-0-0,100.0%,1.4,+5.3
Toledo,4-0-0,100.0%,9.0,+2.6
North Dakota,3-0-0,100.0%,14.2,+4.7
Illinois St,5-0-0,100.0%,11.7,+7.0
NC A&T,4-0-0,100.0%,10.4,+9.6
Mt St Marys,5-0-0,100.0%,7.2,+6.8
LIU,5-0-0,100.0%,14.6,+5.6
Middle Tenn,3-0-0,100.0%,23.2,+7.3
TX El Paso,3-0-0,100.0%,17.0,+10.8
Dartmouth,4-0-0,100.0%,24.7,+8.9
Texas St,2-0-1,100.0%,22.8,+7.8
Tulsa,7-1-0,87.5%,11.1,+7.2
San Jose St,6-1-0,85.7%,5.8,+2.9
IU Indy,6-1-0,85.7%,14.7,+10.5
Clemson,6-1-0,85.7%,12.6,+7.5
Alcorn St,6-1-0,85.7%,-3.9,+7.6
Coppin St,5-1-0,83.3%,-6.4,+8.1
Vanderbilt,5-1-0,83.3%,19.0,+4.6
Bucknell,5-1-0,83.3%,-6.2,+3.2
IPFW,5-1-0,83.3%,22.0,+3.4
Jackson St,5-1-0,83.3%,-7.7,+8.5
NC-Asheville,4-1-0,80.0%,27.8,+9.1
Yale,4-1-0,80.0%,21.3,+8.3
Niagara,4-1-0,80.0%,4.2,+3.5
Montana,4-1-0,80.0%,12.6,+4.8
UCSB,4-1-0,80.0%,20.6,+7.3
San Francisco,4-1-0,80.0%,18.5,+8.8
Central Ark,4-1-0,80.0%,2.1,+3.8
Pittsburgh,4-1-0,80.0%,18.6,+6.2
UC Riverside,4-1-0,80.0%,0.2,-0.4
Radford,4-1-0,80.0%,19.7,+4.6
Old Dominion,4-1-0,80.0%,7.9,+4.6
Youngs St,4-1-1,80.0%,20.6,+5.3
Missouri,4-1-0,80.0%,21.2,+13.5
