Team,ATS Record,Cover %,MOV,ATS +/-
Rhode Island,1-0-0,100.0%,6.0,+8.5
Liberty,4-0-0,100.0%,7.3,+10.3
Kansas,1-0-0,100.0%,3.0,+7.5
Drake,4-0-0,100.0%,9.3,+13.8
Tennessee,1-0-0,100.0%,22.0,+24.5
E Carolina,2-0-0,100.0%,-3.0,+4.0
Duke,1-0-0,100.0%,14.0,+15.5
St Johns,1-0-0,100.0%,-1.0,+1.5
NC-Wilmgton,3-0-0,100.0%,1.7,+12.5
UCSB,1-0-0,100.0%,-2.0,+0.5
UCLA,2-0-0,100.0%,2.5,+6.3
Boise St,1-0-0,100.0%,2.0,+4.5
St Peters,4-0-0,100.0%,-4.5,+7.0
Columbia,1-0-0,100.0%,10.0,+27.0
Mississippi,3-0-0,100.0%,10.7,+13.7
Alabama,2-0-0,100.0%,10.0,+12.8
Iowa St,1-0-0,100.0%,-2.0,+1.5
Oklahoma,3-0-0,100.0%,3.7,+8.3
Michigan,1-0-0,100.0%,3.0,+6.0
S Alabama,3-0-0,100.0%,-4.3,+7.5
McNeese St,2-0-0,100.0%,-5.5,+8.0
Vanderbilt,1-0-0,100.0%,2.0,+4.5
Connecticut,2-0-0,100.0%,8.5,+11.0
St Bonavent,2-0-0,100.0%,-0.5,+4.3
UCSD,6-0-0,100.0%,8.5,+13.2
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Princeton,2-0-0,100.0%,4.5,+10.8
LA Tech,3-0-0,100.0%,4.3,+9.3
Oregon,2-0-0,100.0%,6.0,+11.3
Oregon St,2-0-0,100.0%,-3.0,+2.8
Brown,3-0-0,100.0%,4.0,+9.0
St Marys,1-0-0,100.0%,9.0,+12.5
Kentucky,2-0-0,100.0%,3.0,+9.0
Utah St,1-0-0,100.0%,8.0,+10.5
IPFW,2-0-0,100.0%,-10.0,+4.3
Arkansas St,3-0-0,100.0%,4.3,+18.2
Creighton,2-0-1,100.0%,0.3,+6.7
Texas A&M,2-0-0,100.0%,4.5,+6.0
Grd Canyon,2-0-0,100.0%,1.0,+4.8
Drexel,7-1-0,87.5%,0.5,+6.6
Bucknell,6-1-0,85.7%,-11.1,+4.2
Grambling St,6-1-0,85.7%,-13.7,+2.2
Illinois St,6-1-0,85.7%,0.9,+5.6
Arizona St,5-1-0,83.3%,0.0,+8.3
Central Conn,5-1-0,83.3%,-3.0,+7.3
San Jose St,5-1-0,83.3%,-4.2,+5.1
F Dickinson,9-2-0,81.8%,-13.8,+3.2
Providence,4-1-0,80.0%,1.2,+5.0
Middle Tenn,4-1-1,80.0%,4.2,+8.1
Elon,4-1-0,80.0%,-6.0,+4.4
Northeastrn,4-1-0,80.0%,0.0,+4.0
Indiana St,4-1-0,80.0%,-3.0,+2.9
Hsn Christian,7-2-0,77.8%,-12.6,+2.6
Mass Lowell,3-1-0,75.0%,-13.5,-0.5
SE Louisiana,6-2-1,75.0%,-2.0,+6.8
Florida A&M,6-2-0,75.0%,-28.9,-0.4
Louisville,3-1-0,75.0%,5.8,+11.6
Hampton,6-2-0,75.0%,-5.0,+6.1
Incar Word,3-1-0,75.0%,-13.3,+0.8
Wisconsin,3-1-0,75.0%,0.3,+5.4
TX El Paso,3-1-0,75.0%,-5.8,-0.1
NC-Grnsboro,3-1-0,75.0%,-8.0,+0.6
South Dakota,3-1-0,75.0%,-16.5,-1.1
Wm & Mary,3-1-0,75.0%,-3.0,+4.4
Dayton,3-1-0,75.0%,1.0,+8.3
Manhattan,6-2-0,75.0%,-2.6,+6.0
Butler,5-2-0,71.4%,-4.0,+4.2
Southern,5-2-0,71.4%,-9.7,+5.6
Norfolk St,5-2-0,71.4%,-5.0,+6.7
Delaware,5-2-0,71.4%,-1.3,+3.5
Central Ark,5-2-0,71.4%,-16.6,+3.0
Coastal Car,5-2-0,71.4%,-9.3,+0.1
Dartmouth,5-2-0,71.4%,-4.0,+6.7
Buffalo,5-2-0,71.4%,-18.0,+0.6
Radford,5-2-0,71.4%,-8.6,+4.1
Maine,5-2-0,71.4%,-5.1,+3.9
NW State,5-2-0,71.4%,-9.4,+7.1
N Dakota St,5-2-0,71.4%,0.0,+8.6
Presbyterian,5-2-0,71.4%,-3.4,+7.4
Mt St Marys,5-2-0,71.4%,-6.4,+4.6
Idaho St,5-2-0,71.4%,-6.3,+4.7
UC Riverside,5-2-0,71.4%,-9.9,+0.8
Memphis,5-2-0,71.4%,-0.3,+4.1
North Dakota,7-3-0,70.0%,-7.8,+2.8
LIU,7-3-1,70.0%,-11.2,+2.4
