Team,ATS Record,Cover %,MOV,ATS +/-
Southern,1-0-0,100.0%,-17.0,+8.5
Neb Omaha,3-0-0,100.0%,-14.0,+7.0
Detroit,3-0-0,100.0%,-2.3,+14.5
San Jose St,1-0-0,100.0%,7.0,+1.0
Arizona St,4-0-0,100.0%,11.8,+14.9
N Dakota St,2-0-0,100.0%,1.5,+15.0
Fla Gulf Cst,2-0-0,100.0%,-5.5,+6.8
St Marys,1-0-0,100.0%,9.0,+12.5
UCLA,2-0-0,100.0%,18.0,+6.8
Lafayette,2-0-0,100.0%,-6.0,+2.5
Prairie View,3-0-0,100.0%,-6.3,+17.0
Jksnville St,3-0-0,100.0%,5.7,+8.2
Santa Clara,5-0-0,100.0%,19.2,+15.8
Iowa St,1-0-0,100.0%,9.0,+3.5
UTSA,1-0-0,100.0%,-8.0,+15.0
Liberty,1-0-0,100.0%,21.0,+26.5
Wichita St,2-0-0,100.0%,17.0,+11.8
Tennessee,2-0-0,100.0%,28.5,+8.0
Wm & Mary,2-0-0,100.0%,-2.0,+3.5
Furman,5-0-0,100.0%,11.0,+7.1
Yale,1-0-0,100.0%,25.0,+13.5
Nevada,2-0-0,100.0%,31.0,+11.8
N Iowa,3-0-0,100.0%,22.0,+14.8
Elon,2-0-0,100.0%,5.5,+14.0
E Kentucky,1-0-0,100.0%,15.0,+5.0
UC Davis,2-0-0,100.0%,5.5,+13.0
TX A&M-CC,2-0-0,100.0%,17.0,+12.0
Texas A&M,2-0-0,100.0%,19.5,+2.5
Nebraska,2-0-0,100.0%,4.0,+11.0
Illinois St,2-0-0,100.0%,16.0,+5.5
W Kentucky,2-0-1,100.0%,15.3,+4.2
Texas St,1-0-0,100.0%,9.0,+3.0
Delaware St,2-0-0,100.0%,-9.5,+9.0
Auburn,4-0-1,100.0%,25.6,+11.8
Pittsburgh,2-0-0,100.0%,32.0,+19.0
Col Charlestn,2-0-0,100.0%,12.5,+6.3
U Penn,1-0-0,100.0%,-19.0,+4.5
Oregon St,1-0-0,100.0%,12.0,+9.5
Connecticut,1-0-1,100.0%,5.0,+4.8
Cal St Nrdge,2-0-0,100.0%,6.5,+6.8
TX-Pan Am,2-0-0,100.0%,-8.0,+17.0
Central Mich,1-0-0,100.0%,-3.0,+10.5
Morehead St,3-0-0,100.0%,-12.3,+3.7
Indiana St,1-0-0,100.0%,-5.0,+4.0
Missouri St,3-0-0,100.0%,8.3,+9.8
App State,1-0-0,100.0%,3.0,+10.0
Hampton,2-0-0,100.0%,-3.0,+9.5
Idaho St,3-0-0,100.0%,-7.0,+9.8
Purdue,3-0-0,100.0%,16.7,+6.5
NC-Wilmgton,2-0-0,100.0%,13.5,+13.5
Ste F Austin,1-0-0,100.0%,-3.0,+2.5
Arizona,2-0-0,100.0%,42.5,+19.0
Texas,2-0-0,100.0%,44.0,+15.0
Loyola Mymt,3-0-0,100.0%,11.3,+12.3
VCU,2-0-0,100.0%,17.0,+2.0
Winthrop,2-0-0,100.0%,1.0,+3.0
Kent St,1-0-0,100.0%,16.0,+13.5
Bradley,2-0-0,100.0%,18.0,+10.0
Georgia,2-0-0,100.0%,27.0,+16.8
Brown,1-0-0,100.0%,1.0,+7.0
F Dickinson,5-1-0,83.3%,-14.3,+3.3
Wash State,5-1-0,83.3%,9.2,+4.2
South Dakota,5-1-1,83.3%,-3.4,+2.8
North Dakota,4-1-0,80.0%,-2.6,+6.4
Mt St Marys,4-1-0,80.0%,4.2,+3.4
Maine,4-1-0,80.0%,4.4,+6.2
Drexel,4-1-0,80.0%,-1.2,+4.3
LA Tech,4-1-0,80.0%,4.4,-0.4
St Bonavent,4-1-0,80.0%,10.0,+2.5
Troy,3-1-0,75.0%,5.5,+0.1
Pacific,3-1-0,75.0%,-13.5,-0.4
Grambling St,3-1-0,75.0%,-12.8,-0.5
Fla Atlantic,3-1-1,75.0%,5.6,+2.5
Norfolk St,3-1-0,75.0%,10.3,+12.1
Georgia St,3-1-0,75.0%,-8.0,-0.4
Samford,3-1-0,75.0%,8.3,+5.9
Stony Brook,3-1-0,75.0%,1.5,+5.9
Villanova,3-1-0,75.0%,20.0,+6.3
Iowa,3-1-0,75.0%,18.5,+3.6
SE Louisiana,3-1-1,75.0%,-4.2,+4.8
SE Missouri,3-1-0,75.0%,-4.3,+1.1
Ohio St,3-1-0,75.0%,19.3,+12.5
Kansas City,3-1-0,75.0%,-8.5,-2.4
Maryland BC,3-1-0,75.0%,6.3,+8.4
Utah Tech,3-1-0,75.0%,-7.8,+2.6
Cleveland St,3-1-0,75.0%,5.0,+9.0
Michigan St,3-1-0,75.0%,21.0,+8.1
WI-Milwkee,3-1-0,75.0%,11.8,+7.8
Cornell,3-1-0,75.0%,8.3,+11.6
W Georgia,3-1-0,75.0%,-12.5,+3.5
SIU Edward,5-2-0,71.4%,-0.1,+8.0
Merrimack,5-2-0,71.4%,-10.0,+2.5
S Car State,2-1-0,66.7%,-8.0,+0.7
Arkansas St,2-1-0,66.7%,8.7,+11.3
Penn St,2-1-0,66.7%,18.7,+6.0
Vanderbilt,2-1-0,66.7%,15.0,+1.8
Creighton,4-2-0,66.7%,9.5,-1.3
Miami,2-1-0,66.7%,-9.0,-5.7
Alabama,2-1-0,66.7%,12.0,+3.8
Fordham,2-1-0,66.7%,6.0,+4.7
Toledo,2-1-0,66.7%,-15.7,-12.3
Charl South,4-2-0,66.7%,-3.3,+7.9
NW State,2-1-0,66.7%,-5.3,+3.7
NC Central,2-1-1,66.7%,-7.8,+3.1
Albany,4-2-0,66.7%,2.7,+4.2
Duke,4-2-0,66.7%,12.5,+1.3
Coastal Car,2-1-0,66.7%,-16.3,-2.2
Ball St,2-1-0,66.7%,-1.3,-3.3
Boston U,2-1-0,66.7%,-1.3,-0.7
UC Irvine,2-1-0,66.7%,7.3,+0.8
N Colorado,2-1-0,66.7%,-1.7,+8.3
Rob Morris,2-1-0,66.7%,2.0,+5.5
Michigan,2-1-0,66.7%,20.7,-0.7
Maryland ES,2-1-0,66.7%,-31.3,-10.0
Central Conn,2-1-0,66.7%,4.3,+1.2
Colorado St,2-1-0,66.7%,4.7,+5.3
Weber St,2-1-1,66.7%,-3.0,-1.8
Iona,2-1-0,66.7%,2.7,-0.2
Tarleton St,2-1-0,66.7%,-27.7,-2.2
USC,2-1-0,66.7%,3.3,+2.2
Florida,2-1-0,66.7%,22.0,+1.3
Indiana,2-1-0,66.7%,5.7,-2.3
Kentucky,2-1-0,66.7%,8.3,+4.3
Alabama St,2-1-0,66.7%,-5.7,+5.3
Virginia,2-1-0,66.7%,10.7,+3.5
Utah St,2-1-0,66.7%,20.7,+1.5
NJIT,4-2-0,66.7%,-6.8,+3.8
Lipscomb,4-2-0,66.7%,-0.2,+1.5
Cincinnati,2-1-0,66.7%,18.7,+2.5
LIU,4-2-0,66.7%,-9.5,+3.0
Colgate,5-3-0,62.5%,-6.6,+0.7
Chattanooga,3-2-0,60.0%,7.8,+1.3
Wisconsin,3-2-0,60.0%,9.8,+5.0
Florida St,3-2-0,60.0%,6.8,+0.4
IPFW,3-2-0,60.0%,7.4,+3.3
NC State,3-2-0,60.0%,10.2,+0.1
Fresno St,3-2-0,60.0%,-12.8,-3.1
San Francisco,3-2-1,60.0%,13.8,+3.1
Pepperdine,3-2-1,60.0%,6.2,+10.6
Longwood,3-2-0,60.0%,8.6,+2.1
Campbell,3-2-0,60.0%,1.4,+5.1
St Fran (PA),3-2-0,60.0%,-17.2,-0.2
Mercer,3-2-0,60.0%,-2.8,+0.2
Denver,3-2-0,60.0%,0.6,+5.5
Gonzaga,3-2-0,60.0%,33.2,+5.1
Mass Lowell,3-2-1,60.0%,4.8,+0.3
High Point,4-3-0,57.1%,6.9,-0.6
Kennesaw St,2-2-0,50.0%,-10.3,-3.9
TX-Arlington,2-2-0,50.0%,2.3,+3.0
Washington,1-1-0,50.0%,-10.5,-1.3
Air Force,2-2-0,50.0%,4.0,+4.1
UCF,1-1-0,50.0%,-1.5,-4.3
Delaware,1-1-0,50.0%,2.5,-2.5
Butler,1-1-0,50.0%,-4.0,-4.0
St Johns,1-1-0,50.0%,8.0,+1.8
S Dakota St,2-2-0,50.0%,5.3,+4.8
UC Riverside,1-1-0,50.0%,-5.5,+4.3
S Illinois,1-1-1,50.0%,7.3,+3.8
Davidson,1-1-0,50.0%,19.5,+7.5
Valparaiso,2-2-0,50.0%,4.3,+4.4
Canisius,2-2-0,50.0%,-27.3,-12.8
TN Tech,2-2-0,50.0%,-8.3,+2.8
Monmouth,2-2-0,50.0%,-11.0,-0.8
TX A&M-Com,2-2-0,50.0%,-14.3,+2.6
Middle Tenn,1-1-0,50.0%,-9.5,-9.8
Harvard,2-2-0,50.0%,-4.0,-0.4
Charlotte,1-1-0,50.0%,9.5,+4.0
New Orleans,1-1-0,50.0%,-4.5,+0.8
Old Dominion,1-1-0,50.0%,-3.5,+1.8
Memphis,2-2-0,50.0%,-1.0,+2.0
Florida A&M,1-1-0,50.0%,-21.5,-2.8
Fairfield,1-1-0,50.0%,-5.5,-4.5
North Texas,1-1-0,50.0%,6.5,+6.5
Illinois,1-1-0,50.0%,35.0,+11.3
Oklahoma,1-1-0,50.0%,1.5,+2.0
S Alabama,2-2-0,50.0%,2.0,-4.0
DePaul,2-2-0,50.0%,-0.8,+1.3
WI-Grn Bay,3-3-0,50.0%,-9.0,+0.2
Lamar,1-1-0,50.0%,-25.5,-8.3
Wright St,1-1-0,50.0%,4.5,+4.0
S Utah,4-4-0,50.0%,-8.5,-1.7
Lehigh,2-2-0,50.0%,-16.8,-2.0
Sam Hous St,2-2-0,50.0%,-7.3,-4.1
Beth-Cook,2-2-0,50.0%,-16.3,+2.0
St Josephs,2-2-0,50.0%,18.3,+5.3
Kansas St,1-1-0,50.0%,-2.5,-1.8
Hsn Christian,1-1-0,50.0%,-16.5,0.0
Xavier,1-1-0,50.0%,-3.5,+1.0
Northwestern,2-2-0,50.0%,5.3,-2.4
St Peters,1-1-0,50.0%,-6.5,-2.8
UCSD,2-2-0,50.0%,6.5,+3.1
Rice,3-3-0,50.0%,6.2,+0.7
Howard,2-2-0,50.0%,-3.3,-5.0
La Salle,1-1-0,50.0%,10.5,+3.0
Georgetown,2-2-0,50.0%,13.8,+4.3
Duquesne,1-1-0,50.0%,6.0,+4.0
SC Upstate,3-3-0,50.0%,-18.8,-4.9
Montana St,1-1-0,50.0%,-11.5,+0.8
Ark Pine Bl,3-3-0,50.0%,-24.7,+0.3
Maryland,2-2-0,50.0%,26.5,+7.6
VMI,2-2-0,50.0%,-22.0,-2.1
