Team,Over Record,Over %,Under %,Total +/-
W Georgia,11-6-0,64.7%,35.3%,+1.9
Syracuse,73-41-0,64.0%,36.0%,+5.1
Delaware St,75-43-1,63.6%,36.4%,+5.5
NJIT,80-46-1,63.5%,36.5%,+3.5
New Orleans,69-41-2,62.7%,37.3%,+3.4
S Dakota St,85-51-1,62.5%,37.5%,+5.4
Santa Clara,68-42-4,61.8%,38.2%,+3.0
C Arkansas,79-50-2,61.2%,38.8%,+4.1
Sacred Heart,81-52-0,60.9%,39.1%,+5.2
Northeastern,90-58-1,60.8%,39.2%,+2.8
Fresno St,82-54-1,60.3%,39.7%,+2.4
Weber St,85-56-1,60.3%,39.7%,+2.7
Oregon St,71-47-0,60.2%,39.8%,+0.6
NC Asheville,66-45-4,59.5%,40.5%,+3.7
Le Moyne,22-15-0,59.5%,40.5%,+2.3
Oral Roberts,94-65-2,59.1%,40.9%,+2.6
UNLV,72-50-0,59.0%,41.0%,+3.5
UTSA,82-57-2,59.0%,41.0%,+5.3
Columbia,69-48-3,59.0%,41.0%,+2.8
South Dakota,81-57-3,58.7%,41.3%,+4.6
Indiana St,78-55-2,58.7%,41.4%,+4.7
Wright St,86-61-0,58.5%,41.5%,+3.3
LSU,66-47-2,58.4%,41.6%,+3.2
Illinois St,77-55-2,58.3%,41.7%,+2.7
Michigan,67-48-0,58.3%,41.7%,+1.8
North Dakota,92-66-1,58.2%,41.8%,+4.2
Long Beach St,93-67-0,58.1%,41.9%,+4.8
Morgan St,65-47-1,58.0%,42.0%,+2.1
Toledo,87-64-1,57.6%,42.4%,+4.3
Denver,84-62-1,57.5%,42.5%,+1.6
Providence,65-48-4,57.5%,42.5%,+0.7
S Indiana,27-20-0,57.5%,42.6%,+4.2
Iowa St,66-49-1,57.4%,42.6%,+3.7
Georgetown,67-50-0,57.3%,42.7%,+3.3
Charlotte,75-56-5,57.3%,42.8%,+2.1
Old Dominion,76-57-2,57.1%,42.9%,+2.2
Nebraska,72-54-1,57.1%,42.9%,+3.1
Youngstown St,89-67-0,57.1%,43.0%,+2.1
Tulane,65-49-0,57.0%,43.0%,+2.6
Alcorn St,79-60-0,56.8%,43.2%,+2.9
Saint Joseph's,75-57-0,56.8%,43.2%,+3.0
Boston College,63-48-4,56.8%,43.2%,+1.5
Holy Cross,68-52-4,56.7%,43.3%,+1.5
Seattle,60-46-2,56.6%,43.4%,+1.5
San Diego,73-56-1,56.6%,43.4%,+2.3
Hampton,63-49-0,56.3%,43.8%,+2.7
E Kentucky,86-67-1,56.2%,43.8%,+2.1
Stetson,68-53-3,56.2%,43.8%,+2.0
Arizona,65-51-0,56.0%,44.0%,+3.8
Montana,89-70-0,56.0%,44.0%,+3.2
Cornell,75-59-1,56.0%,44.0%,+3.2
E Carolina,61-48-3,56.0%,44.0%,+1.3
NC A&T,66-52-0,55.9%,44.1%,+2.2
San Jose St,76-60-1,55.9%,44.1%,+3.3
Florida St,63-50-3,55.8%,44.3%,+0.8
Green Bay,95-76-2,55.6%,44.4%,+2.3
Detroit Mercy,95-76-4,55.6%,44.4%,+3.9
Mercyhurst,10-8-0,55.6%,44.4%,+2.7
E Washington,98-79-2,55.4%,44.6%,+1.6
Mercer,83-67-2,55.3%,44.7%,+2.5
Rhode Island,69-56-1,55.2%,44.8%,+0.5
Louisiana,80-65-2,55.2%,44.8%,+1.1
Marshall,80-65-2,55.2%,44.8%,+2.1
Bowling Green,80-65-0,55.2%,44.8%,+2.0
Duquesne,59-48-1,55.1%,44.9%,+2.8
Idaho St,87-71-3,55.1%,44.9%,+1.5
UMass,66-54-0,55.0%,45.0%,+1.4
NC Wilmington,77-63-2,55.0%,45.0%,+2.8
Buffalo,77-63-1,55.0%,45.0%,+2.4
Bucknell,72-59-2,55.0%,45.0%,+2.9
Dayton,61-50-3,55.0%,45.1%,+1.0
NC State,62-51-0,54.9%,45.1%,+2.1
BYU,63-52-2,54.8%,45.2%,+3.7
USC,64-53-1,54.7%,45.3%,+1.3
Norfolk St,65-54-0,54.6%,45.4%,+0.2
VMI,79-66-2,54.5%,45.5%,+1.8
Abl Christian,55-46-1,54.5%,45.5%,+1.4
Omaha,93-78-0,54.4%,45.6%,+2.1
Gonzaga,57-48-0,54.3%,45.7%,+2.9
High Point,57-48-1,54.3%,45.7%,+1.1
American,70-59-0,54.3%,45.7%,+1.5
E Michigan,83-70-0,54.3%,45.8%,+1.8
