Team,Over Record,Over %,Under %,Total +/-
Mt St Marys,4-0-0,100.0%,0.0%,+27.0
Memphis,3-0-0,100.0%,0.0%,+11.2
Samford,2-0-0,100.0%,0.0%,+35.8
Maryland,2-0-0,100.0%,0.0%,+13.8
LSU,2-0-0,100.0%,0.0%,+32.3
Manhattan,4-0-0,100.0%,0.0%,+13.0
Iowa St,1-0-0,100.0%,0.0%,+30.5
Connecticut,3-0-0,100.0%,0.0%,+2.8
Texas,1-0-1,100.0%,0.0%,+7.8
Belmont,2-0-0,100.0%,0.0%,+2.5
Cincinnati,1-0-0,100.0%,0.0%,+9.5
Weber St,5-0-0,100.0%,0.0%,+13.4
Geo Wshgtn,1-0-1,100.0%,0.0%,+2.5
Rhode Island,1-0-0,100.0%,0.0%,+3.5
Michigan St,2-0-0,100.0%,0.0%,+16.8
Delaware,4-0-0,100.0%,0.0%,+19.6
North Texas,2-0-0,100.0%,0.0%,+10.3
TX-Pan Am,2-0-0,100.0%,0.0%,+25.5
South Dakota,3-0-0,100.0%,0.0%,+13.0
Kentucky,1-0-0,100.0%,0.0%,+12.0
UCF,2-0-0,100.0%,0.0%,+34.5
NC-Asheville,2-0-1,100.0%,0.0%,+7.7
Furman,1-0-0,100.0%,0.0%,+16.5
S Methodist,2-0-0,100.0%,0.0%,+10.0
Wisconsin,3-0-0,100.0%,0.0%,+11.8
Auburn,1-0-0,100.0%,0.0%,+7.5
Oregon,1-0-0,100.0%,0.0%,+4.5
Washington,2-0-0,100.0%,0.0%,+6.8
Wm & Mary,5-0-0,100.0%,0.0%,+9.8
Dayton,2-0-0,100.0%,0.0%,+17.8
Gard-Webb,8-0-0,100.0%,0.0%,+12.9
San Jose St,3-0-1,100.0%,0.0%,+7.3
Marquette,2-0-0,100.0%,0.0%,+6.8
UC Irvine,1-0-0,100.0%,0.0%,+21.0
Indiana St,3-0-0,100.0%,0.0%,+17.8
Geo Mason,4-0-0,100.0%,0.0%,+10.3
St. Thomas,3-0-0,100.0%,0.0%,+16.8
NC Central,7-1-0,87.5%,12.5%,+6.2
North Dakota,6-1-0,85.7%,14.3%,+10.4
Cal Poly,5-1-0,83.3%,16.7%,+20.8
CS Bakersfld,5-1-0,83.3%,16.7%,+6.6
Mercer,4-1-0,80.0%,20.0%,+14.4
Albany,4-1-0,80.0%,20.0%,+9.0
