Team,Over Record,Over %,Under %,Total +/-
NJIT,80-49-1,62.0%,38.0%,+3.1
Delaware St,79-50-1,61.2%,38.8%,+4.4
W Georgia,11-7-0,61.1%,38.9%,+1.0
Sacred Heart,85-55-0,60.7%,39.3%,+5.8
C Arkansas,81-53-2,60.5%,39.6%,+4.0
New Orleans,116-76-3,60.4%,39.6%,+3.1
S Dakota St,115-76-1,60.2%,39.8%,+4.9
Charlotte,163-109-6,59.9%,40.1%,+3.2
Long Beach St,184-124-2,59.7%,40.3%,+4.9
Oral Roberts,124-84-2,59.6%,40.4%,+3.2
Le Moyne,22-15-0,59.5%,40.5%,+2.3
Weber St,162-111-1,59.3%,40.7%,+2.1
NC Asheville,71-49-4,59.2%,40.8%,+3.9
Morgan St,75-53-1,58.6%,41.4%,+2.5
North Dakota,113-80-1,58.6%,41.5%,+4.0
UTSA,95-69-2,57.9%,42.1%,+4.7
Indiana St,157-114-5,57.9%,42.1%,+3.8
Hawai'i,129-94-4,57.9%,42.2%,+3.1
S Indiana,27-20-0,57.5%,42.6%,+4.2
Illinois St,151-112-5,57.4%,42.6%,+2.8
Dayton,137-102-4,57.3%,42.7%,+2.3
NC A&T,72-54-1,57.1%,42.9%,+2.7
Youngstown St,168-126-1,57.1%,42.9%,+2.8
Boston College,137-103-7,57.1%,42.9%,+1.4
Providence,139-105-4,57.0%,43.0%,+2.4
E Washington,185-140-4,56.9%,43.1%,+2.3
Baylor,123-94-4,56.7%,43.3%,+2.8
Buffalo,159-122-1,56.6%,43.4%,+3.1
Iowa St,134-103-4,56.5%,43.5%,+3.6
Holy Cross,77-61-5,55.8%,44.2%,+1.2
Stetson,75-60-3,55.6%,44.4%,+2.1
SC Upstate,81-65-0,55.5%,44.5%,+0.6
Rhode Island,147-118-3,55.5%,44.5%,+1.9
Old Dominion,147-118-4,55.5%,44.5%,+1.0
Green Bay,169-137-3,55.2%,44.8%,+2.3
Alcorn St,86-70-0,55.1%,44.9%,+2.1
Santa Clara,132-108-4,55.0%,45.0%,+1.5
BYU,135-111-4,54.9%,45.1%,+3.0
Abl Christian,57-47-1,54.8%,45.2%,+1.6
Northeastern,148-122-7,54.8%,45.2%,+0.6
VMI,86-71-2,54.8%,45.2%,+2.0
Bucknell,81-67-2,54.7%,45.3%,+2.9
Marquette,134-111-5,54.7%,45.3%,+3.0
Arizona,153-127-2,54.6%,45.4%,+2.2
Mercer,92-77-3,54.4%,45.6%,+2.3
Evansville,150-126-3,54.4%,45.7%,+2.2
Ball St,150-126-6,54.4%,45.7%,+1.6
Omaha,107-90-0,54.3%,45.7%,+1.9
Iowa,140-118-2,54.3%,45.7%,+2.4
SIU Edward,102-86-6,54.3%,45.7%,+0.8
N Colorado,134-113-3,54.3%,45.8%,+2.4
UMass,147-124-3,54.2%,45.8%,+1.2
Texas A&M-CC,65-55-2,54.2%,45.8%,+0.5
Duquesne,124-105-4,54.2%,45.9%,+2.5
Auburn,127-108-2,54.0%,46.0%,+1.4
South Dakota,95-81-4,54.0%,46.0%,+3.2
Manhattan,150-128-6,54.0%,46.0%,+1.5
Howard,62-53-2,53.9%,46.1%,+1.1
LSU,131-112-3,53.9%,46.1%,+2.3
Georgia Tech,147-126-2,53.9%,46.2%,+1.9
High Point,63-54-1,53.9%,46.2%,+1.5
Delaware,148-127-2,53.8%,46.2%,+2.0
Columbia,114-98-4,53.8%,46.2%,+1.3
Boise St,143-123-3,53.8%,46.2%,+2.0
Quinnipiac,86-74-1,53.8%,46.3%,+4.9
Iona,151-130-1,53.7%,46.3%,+1.1
SE Missouri St,158-136-4,53.7%,46.3%,+2.5
Fresno St,151-130-2,53.7%,46.3%,+1.5
Seattle,65-56-3,53.7%,46.3%,+0.1
Florida St,131-113-4,53.7%,46.3%,+1.4
Nebraska,133-115-3,53.6%,46.4%,+2.4
Oregon St,133-115-0,53.6%,46.4%,+0.5
Illinois Chicago,163-141-0,53.6%,46.4%,+1.8
UCSB,156-135-5,53.6%,46.4%,+1.9
