Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,3-0-0,100.0%,0.0%,+11.7
W Georgia,4-0-0,100.0%,0.0%,+6.6
Hou Christian,28-13-0,68.3%,31.7%,+7.1
Bellarmine,15-8-0,65.2%,34.8%,+2.3
Lipscomb,29-16-1,64.4%,35.6%,+4.6
S Carolina St,29-16-0,64.4%,35.6%,+7.3
Missouri St,83-49-1,62.9%,37.1%,+5.8
Georgia So,68-43-1,61.3%,38.7%,+4.9
Morgan St,30-19-1,61.2%,38.8%,+3.2
E Washington,71-45-2,61.2%,38.8%,+4.9
N Colorado,63-40-2,61.2%,38.8%,+4.9
South Dakota,53-34-1,60.9%,39.1%,+4.4
NC Wilmington,76-49-0,60.8%,39.2%,+4.5
Pacific,66-43-1,60.6%,39.5%,+2.9
Robert Morris,27-18-1,60.0%,40.0%,+3.5
Bucknell,30-20-1,60.0%,40.0%,+3.9
Delaware,71-48-1,59.7%,40.3%,+4.0
Youngstown St,68-46-3,59.7%,40.4%,+4.4
Denver,73-50-2,59.4%,40.7%,+2.2
Grand Canyon,35-24-1,59.3%,40.7%,+3.1
Chicago St,29-20-0,59.2%,40.8%,+4.7
Prairie View,26-18-0,59.1%,40.9%,+2.8
Jacksonville,26-18-0,59.1%,40.9%,+2.2
W Illinois,49-34-1,59.0%,41.0%,+3.2
The Citadel,56-39-2,59.0%,41.1%,+3.2
Belmont,61-43-2,58.7%,41.4%,+2.1
Omaha,49-35-1,58.3%,41.7%,+2.2
Purdue FW,46-33-3,58.2%,41.8%,+2.5
SF Austin,32-23-2,58.2%,41.8%,+2.4
N Dakota St,65-47-1,58.0%,42.0%,+3.2
NC Asheville,37-27-0,57.8%,42.2%,+3.7
UMass Lowell,26-19-0,57.8%,42.2%,+3.5
Longwood,30-22-1,57.7%,42.3%,+0.9
Hampton,30-22-0,57.7%,42.3%,+4.3
Stony Brook,34-25-0,57.6%,42.4%,+5.0
BYU,73-54-2,57.5%,42.5%,+3.2
N Arizona,58-43-2,57.4%,42.6%,+2.8
Green Bay,79-59-1,57.3%,42.8%,+3.2
N Florida,24-18-1,57.1%,42.9%,+5.2
Oral Roberts,48-36-0,57.1%,42.9%,+3.5
UCSD,12-9-1,57.1%,42.9%,+1.0
Oregon St,78-59-1,56.9%,43.1%,+1.7
California,79-60-1,56.8%,43.2%,+1.8
Little Rock,67-51-0,56.8%,43.2%,+2.2
Illinois St,73-56-1,56.6%,43.4%,+2.2
Lindenwood,9-7-0,56.3%,43.8%,-1.2
St Thomas,9-7-0,56.3%,43.8%,+3.4
Buffalo,82-64-3,56.2%,43.8%,+2.6
Washington,87-68-1,56.1%,43.9%,+2.7
Mercer,33-26-2,55.9%,44.1%,+2.4
Campbell,24-19-1,55.8%,44.2%,+4.2
Dayton,97-77-2,55.8%,44.3%,+1.9
Texas So,34-27-1,55.7%,44.3%,+3.0
Saint Joseph's,93-74-3,55.7%,44.3%,+1.2
Jacksonville St,54-43-2,55.7%,44.3%,+0.9
Radford,30-24-0,55.6%,44.4%,+2.6
N Alabama,20-16-0,55.6%,44.4%,+1.5
NC State,105-84-2,55.6%,44.4%,+0.9
Tenn Tech,61-49-1,55.5%,44.6%,+4.6
Brown,36-29-0,55.4%,44.6%,+1.4
Alcorn St,31-25-0,55.4%,44.6%,+2.1
Michigan,114-92-1,55.3%,44.7%,+2.6
Northeastern,57-46-4,55.3%,44.7%,+1.3
S Utah,47-38-3,55.3%,44.7%,+3.0
Marquette,121-98-4,55.3%,44.8%,+2.1
Oakland,53-43-1,55.2%,44.8%,+2.0
USC,81-66-2,55.1%,44.9%,+2.0
St John's,106-87-4,54.9%,45.1%,+2.0
Wake Forest,123-101-4,54.9%,45.1%,+1.2
Notre Dame,113-93-5,54.9%,45.2%,+2.0
Boston College,103-85-3,54.8%,45.2%,+0.5
Portland,63-52-4,54.8%,45.2%,+1.6
W Michigan,69-57-1,54.8%,45.2%,+2.2
Troy,58-48-5,54.7%,45.3%,+2.0
UT Martin,58-48-2,54.7%,45.3%,+4.3
Air Force,71-59-2,54.6%,45.4%,+0.8
Colgate,36-30-0,54.6%,45.5%,+0.1
Indiana St,76-64-2,54.3%,45.7%,+1.2
UTSA,39-33-0,54.2%,45.8%,+2.5
Gardner-Webb,27-23-0,54.0%,46.0%,+0.3
Louisiana Tech,54-46-2,54.0%,46.0%,+0.4
Bradley,75-64-2,54.0%,46.0%,+2.7
Duke,108-93-3,53.7%,46.3%,+2.0
Loyola Mymt,58-50-3,53.7%,46.3%,+1.1
