Team,Over Record,Over %,Under %,Total +/-
W Georgia,8-1-0,88.9%,11.1%,+8.1
Mercyhurst,7-3-0,70.0%,30.0%,+6.8
Neb Omaha,84-50-0,62.7%,37.3%,+3.8
S Indiana,19-12-0,61.3%,38.7%,+5.0
Queens,17-11-1,60.7%,39.3%,+3.7
Hsn Christian,43-28-0,60.6%,39.4%,+4.4
Idaho St,138-90-2,60.5%,39.5%,+4.2
Lipscomb,56-37-1,60.2%,39.8%,+4.5
N Florida,54-36-0,60.0%,40.0%,+4.2
CS Bakersfld,68-48-1,58.6%,41.4%,+1.7
South Dakota,80-57-2,58.4%,41.6%,+4.3
Austin Peay,120-87-6,58.0%,42.0%,+3.6
Oakland,102-74-4,58.0%,42.1%,+3.0
Central Mich,67-49-1,57.8%,42.2%,+3.1
NC-Asheville,42-31-4,57.5%,42.5%,+3.4
Lafayette,31-23-2,57.4%,42.6%,+2.0
Loyola-MD,70-52-2,57.4%,42.6%,+4.3
Longwood,39-29-1,57.4%,42.7%,+1.2
VMI,51-38-0,57.3%,42.7%,+5.9
Boise St,109-82-0,57.1%,42.9%,+1.4
SIU Edward,73-55-1,57.0%,43.0%,+2.5
E Illinois,122-92-3,57.0%,43.0%,+1.5
Stetson,45-34-1,57.0%,43.0%,+1.9
Boston Col,91-69-2,56.9%,43.1%,+2.3
Miss Val St,63-48-0,56.8%,43.2%,+2.8
Lehigh,38-29-1,56.7%,43.3%,+1.0
New Orleans,77-59-2,56.6%,43.4%,+2.9
Belmont,86-66-2,56.6%,43.4%,+3.0
Le Moyne,13-10-0,56.5%,43.5%,+1.7
St Josephs,83-64-2,56.5%,43.5%,+3.4
Indiana St,70-54-2,56.5%,43.6%,+1.4
E Michigan,57-44-0,56.4%,43.6%,+1.6
Charl South,31-24-1,56.4%,43.6%,+1.8
Buffalo,76-59-1,56.3%,43.7%,+3.4
San Jose St,103-80-3,56.3%,43.7%,+3.3
Denver,123-96-5,56.2%,43.8%,+2.3
St Bonavent,85-67-1,55.9%,44.1%,+3.0
Youngs St,102-81-3,55.7%,44.3%,+2.3
NW State,44-35-2,55.7%,44.3%,+2.8
E Washingtn,141-113-2,55.5%,44.5%,+2.5
Pepperdine,142-114-3,55.5%,44.5%,+2.8
Alabama,102-82-2,55.4%,44.6%,+2.2
Bucknell,36-29-1,55.4%,44.6%,+2.1
SE Missouri,114-92-6,55.3%,44.7%,+3.5
Duke,121-98-0,55.3%,44.8%,+2.3
IPFW,80-65-7,55.2%,44.8%,+1.8
Montana St,135-110-0,55.1%,44.9%,+1.7
Rob Morris,54-44-1,55.1%,44.9%,+0.5
Auburn,76-62-2,55.1%,44.9%,+2.3
Central Ark,38-31-0,55.1%,44.9%,+2.4
Temple,104-85-3,55.0%,45.0%,+2.3
NC-Wilmgton,99-81-2,55.0%,45.0%,+2.4
Maryland BC,45-37-0,54.9%,45.1%,+0.9
Oral Roberts,85-70-1,54.8%,45.2%,+3.4
St. Thomas,23-19-2,54.8%,45.2%,+0.8
Baylor,87-72-3,54.7%,45.3%,+1.6
Wake Forest,94-78-3,54.7%,45.4%,+2.2
Wright St,106-88-3,54.6%,45.4%,+1.3
Rice,100-83-0,54.6%,45.4%,+4.0
Sam Hous St,48-40-0,54.6%,45.5%,-0.5
Montana,141-118-4,54.4%,45.6%,+1.9
UCSD,31-26-3,54.4%,45.6%,+2.8
Ball St,63-53-2,54.3%,45.7%,+0.3
S Dakota St,96-81-1,54.2%,45.8%,+1.1
Sacred Hrt,45-38-0,54.2%,45.8%,+2.6
Hofstra,103-87-3,54.2%,45.8%,+2.1
Mercer,52-44-3,54.2%,45.8%,+2.0
McNeese St,39-33-2,54.2%,45.8%,+3.4
Grd Canyon,65-55-0,54.2%,45.8%,+0.9
Binghamton,40-34-2,54.1%,46.0%,-0.2
High Point,40-34-1,54.1%,46.0%,+1.6
Morgan St,54-46-2,54.0%,46.0%,+1.0
Arkansas St,115-98-6,54.0%,46.0%,+3.0
Troy,116-99-6,54.0%,46.1%,+2.0
Army,28-24-0,53.9%,46.2%,+3.0
Washington,143-123-1,53.8%,46.2%,+1.7
Air Force,79-68-1,53.7%,46.3%,+0.9
Gonzaga,168-145-1,53.7%,46.3%,+1.4
North Dakota,81-70-1,53.6%,46.4%,+1.5
Toledo,67-58-2,53.6%,46.4%,+2.4
Towson,92-80-2,53.5%,46.5%,+3.0
Kent St,70-61-7,53.4%,46.6%,+1.6
Marquette,103-90-2,53.4%,46.6%,+0.7
BYU,132-116-4,53.2%,46.8%,+2.4
Villanova,107-94-6,53.2%,46.8%,+0.4
Lg Beach St,132-116-0,53.2%,46.8%,+1.9
TN Martin,117-103-4,53.2%,46.8%,+3.4
Rhode Island,84-74-0,53.2%,46.8%,+0.6
USC,144-127-1,53.1%,46.9%,+1.8
Tulsa,94-83-3,53.1%,46.9%,+1.8
Georgia,87-77-0,53.1%,47.0%,+0.8
Prairie View,53-47-0,53.0%,47.0%,+1.1
WI-Milwkee,107-95-1,53.0%,47.0%,+0.6
CS Fullerton,126-112-4,52.9%,47.1%,+2.6
Mass Lowell,36-32-0,52.9%,47.1%,+2.4
Ohio,64-57-2,52.9%,47.1%,+0.6
Texas Tech,92-82-5,52.9%,47.1%,+1.2
TX-Arlington,83-74-1,52.9%,47.1%,+2.0
Abl Christian,38-34-1,52.8%,47.2%,+1.1
Miami (OH),67-60-1,52.8%,47.2%,+2.3
Notre Dame,106-95-6,52.7%,47.3%,+1.4
Maine,39-35-1,52.7%,47.3%,-2.3
Weber St,137-123-4,52.7%,47.3%,+0.4
UTSA,70-63-1,52.6%,47.4%,+1.1
Virginia,111-100-0,52.6%,47.4%,+1.2
Clemson,101-91-3,52.6%,47.4%,+1.2
AR Lit Rock,122-110-2,52.6%,47.4%,+1.2
Boston U,42-38-0,52.5%,47.5%,+0.7
W Virginia,107-97-3,52.5%,47.6%,+1.1
W Kentucky,129-117-5,52.4%,47.6%,+2.5
