Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,7-4-0,63.6%,1.8,+3.5
SE Louisiana,68-41-2,62.4%,-2.2,+0.8
NC Central,58-35-3,62.4%,0.1,+1.9
Kansas,91-63-4,59.1%,12.6,+2.4
Colgate,48-34-2,58.5%,-0.4,+1.4
TX-Arlington,95-68-6,58.3%,0.2,+1.7
St. Thomas,25-18-2,58.1%,5.9,+2.6
Cornell,161-118-5,57.7%,-1.8,+1.5
Utah Valley,61-45-1,57.6%,4.2,+2.5
S Dakota St,76-58-1,56.7%,2.3,+2.2
Florida A&M,86-66-0,56.6%,-7.8,+1.3
Michigan St,129-99-3,56.6%,8.7,+1.1
Valparaiso,131-101-5,56.5%,1.6,+0.6
Miss State,176-136-8,56.4%,1.2,+0.9
Presbyterian,80-62-4,56.3%,-4.2,+0.4
N Carolina,129-100-9,56.3%,8.1,+1.2
E Tenn St,94-73-6,56.3%,3.3,+0.7
Stony Brook,65-51-3,56.0%,-1.1,+0.9
Le Moyne,14-11-1,56.0%,4.0,+4.3
Campbell,62-49-1,55.9%,-3.3,+1.5
TX A&M-CC,58-46-3,55.8%,0.4,+0.9
Ohio,177-141-5,55.7%,2.7,+0.6
Boston U,74-59-0,55.6%,0.4,+0.2
UCSD,30-24-1,55.6%,1.2,+1.0
Norfolk St,55-44-0,55.6%,-1.8,+1.7
Gonzaga,71-57-2,55.5%,14.9,+1.8
Nevada,138-111-4,55.4%,1.7,+1.2
Rob Morris,78-63-2,55.3%,-0.8,+0.2
NC-Asheville,59-48-2,55.1%,-1.9,+0.1
Hsn Christian,76-62-3,55.1%,-5.2,+0.3
Wofford,150-123-3,55.0%,2.2,+0.4
UAB,147-121-4,54.9%,5.4,+0.9
Akron,135-112-8,54.7%,5.8,+0.4
NW State,65-54-3,54.6%,-4.0,+0.2
Central Ark,77-64-4,54.6%,-6.3,-0.3
UC Davis,130-109-4,54.4%,-1.8,+0.4
Auburn,168-141-13,54.4%,0.4,+0.9
W Kentucky,156-131-6,54.4%,2.6,+0.3
Stetson,75-63-5,54.4%,-4.8,0.0
Hampton,72-61-2,54.1%,-1.3,+0.4
Boise St,159-135-4,54.1%,4.1,+1.1
Yale,121-103-4,54.0%,1.6,+1.2
Maryland,145-124-5,53.9%,5.3,+0.3
BYU,134-115-7,53.8%,6.1,+1.5
Maine,78-67-2,53.8%,-3.6,+0.6
Maryland BC,57-49-2,53.8%,-3.5,+1.2
UC Irvine,161-139-6,53.7%,2.7,+0.8
Geo Mason,165-144-6,53.4%,2.6,+0.9
Delaware,173-151-7,53.4%,-1.5,+0.3
