Team,ATS Record,Cover %,MOV,ATS +/-
St. Thomas,42-21-2,66.7%,3.1,+4.0
Neb Omaha,107-74-2,59.1%,-2.8,+1.1
Memphis,238-166-8,58.9%,8.3,+1.7
Colgate,78-57-4,57.8%,0.1,+2.3
Queens,26-20-1,56.5%,0.3,+1.2
Nevada,231-178-9,56.5%,2.7,+0.5
UCSD,37-29-0,56.1%,1.2,+1.2
Rob Morris,103-81-2,56.0%,0.6,+0.3
Jackson St,80-63-1,55.9%,-1.4,+0.3
NC Central,73-58-2,55.7%,0.1,+0.9
Oakland,156-125-5,55.5%,1.0,-0.1
Yale,217-175-11,55.4%,1.8,+0.8
Jksnville St,193-156-10,55.3%,-1.8,+0.6
Utah Valley,94-76-2,55.3%,1.7,+1.8
Stony Brook,89-72-4,55.3%,-0.8,+0.4
S Car State,74-60-4,55.2%,-2.3,+0.8
Creighton,227-186-10,55.0%,6.6,+0.7
Gard-Webb,90-74-2,54.9%,-0.9,+1.0
Wisconsin,200-165-11,54.8%,6.8,+0.9
Butler,235-194-14,54.8%,6.8,+1.4
Hampton,82-68-1,54.7%,0.1,+0.3
Texas A&M,228-190-8,54.6%,1.1,+0.2
Louisville,204-171-13,54.4%,6.3,+0.8
Akron,241-202-10,54.4%,3.9,+0.7
Stetson,82-69-5,54.3%,-4.5,+0.9
Presbyterian,76-64-4,54.3%,-7.7,-0.7
SE Louisiana,70-59-2,54.3%,-3.1,+0.1
Campbell,85-72-1,54.1%,-4.0,+0.7
S Alabama,230-195-8,54.1%,-0.6,+0.2
Utah,245-208-14,54.1%,3.2,+0.6
Florida A&M,73-62-0,54.1%,-5.8,+0.5
Lafayette,88-75-1,54.0%,-2.4,-0.2
Central Ark,62-53-6,53.9%,-7.6,0.0
VCU,242-207-15,53.9%,5.7,+0.7
Furman,202-173-3,53.9%,0.1,+0.4
Mercyhurst,7-6-0,53.9%,-5.3,+2.0
Maine,65-56-2,53.7%,-4.6,+1.1
Florida St,166-143-13,53.7%,3.6,+0.7
UCF,152-131-5,53.7%,2.8,+0.7
Duke,233-201-10,53.7%,13.5,+1.0
IL-Chicago,232-201-12,53.6%,-1.9,+0.2
Stanford,284-246-13,53.6%,4.6,+0.6
IPFW,135-117-5,53.6%,-1.4,+0.4
Villanova,209-182-10,53.5%,7.3,+1.1
Boston Col,163-142-13,53.4%,0.3,+0.8
San Diego St,225-196-10,53.4%,4.7,+1.0
Houston,203-177-7,53.4%,3.8,+1.3
F Dickinson,79-69-1,53.4%,-3.1,+1.6
E Tenn St,150-131-5,53.4%,2.6,+0.4
Davidson,183-160-8,53.4%,5.3,+0.6
S Dakota St,144-126-2,53.3%,3.6,+1.2
Weber St,224-196-7,53.3%,2.3,+0.3
North Texas,233-205-13,53.2%,-1.5,+0.1
Miami,180-159-10,53.1%,3.4,+0.8
Navy,96-85-3,53.0%,-1.2,+0.8
Grambling St,61-54-0,53.0%,-6.4,+1.8
Towson,219-194-10,53.0%,-2.8,+0.4
Tennessee,228-202-5,53.0%,4.9,+0.5
St Bonavent,203-180-9,53.0%,1.0,+0.2
Maryland BC,73-65-3,52.9%,-2.0,+1.1
Ohio,247-220-10,52.9%,2.2,+0.3
Wichita St,202-180-9,52.9%,5.0,0.0
Temple,212-190-10,52.7%,3.0,+0.3
Cornell,193-173-9,52.7%,-1.5,+0.6
Air Force,193-173-7,52.7%,-3.4,+0.1
Wofford,213-191-6,52.7%,0.6,+0.6
LA Tech,244-219-4,52.7%,3.0,+0.3
Connecticut,208-187-7,52.7%,7.9,+0.9
Belmont,131-118-6,52.6%,6.9,+1.0
N Carolina,217-197-12,52.4%,8.1,+0.4
TX A&M-CC,76-69-5,52.4%,0.2,+1.0
Seattle,87-79-1,52.4%,0.1,+1.0
Princeton,219-199-8,52.4%,4.1,+0.2
Marquette,187-170-5,52.4%,5.7,+1.1
Lipscomb,89-81-2,52.4%,0.0,-0.2
UAB,245-223-10,52.4%,4.2,+0.6
Kansas St,214-195-8,52.3%,2.3,+0.4
Michigan,192-175-2,52.3%,4.1,+1.2
Radford,79-72-2,52.3%,-1.1,+0.4
Iowa St,227-207-11,52.3%,2.2,+0.4
Idaho,228-208-9,52.3%,-3.3,+0.5
Drake,219-200-11,52.3%,-0.4,+0.2
NC-Asheville,81-74-2,52.3%,-1.0,-0.1
Xavier,209-191-11,52.3%,6.6,+0.5
N Florida,86-79-3,52.1%,-3.8,+0.7
Kent St,234-215-14,52.1%,3.8,+0.7
TN Tech,210-193-10,52.1%,-2.2,-0.3
Gonzaga,279-257-14,52.1%,13.4,+0.9
WI-Grn Bay,225-208-16,52.0%,-0.8,+0.4
Northwestern,160-148-5,52.0%,-1.2,-0.1
E Washingtn,215-199-11,51.9%,0.2,+0.3
Manhattan,151-140-9,51.9%,-1.3,-0.2
Syracuse,207-192-7,51.9%,5.6,+0.2
Canisius,180-167-14,51.9%,-1.7,-0.2
GA Southern,196-182-9,51.9%,-0.9,+0.5
Southern,71-66-2,51.8%,-0.3,+0.5
Sam Hous St,72-67-3,51.8%,2.4,+0.9
Hsn Christian,73-68-3,51.8%,-7.4,-0.3
Geo Wshgtn,178-166-8,51.7%,0.7,+0.3
Iowa,178-166-7,51.7%,4.7,+0.9
New Mexico,210-196-8,51.7%,3.7,0.0
Prairie View,75-70-5,51.7%,-4.3,+0.6
Sac State,185-173-10,51.7%,-5.4,0.0
Baylor,209-196-6,51.6%,2.8,+0.6
Miss State,227-213-14,51.6%,2.3,+0.4
TX El Paso,249-234-13,51.6%,1.3,-0.1
UTSA,122-115-4,51.5%,-2.0,+0.6
N Hampshire,70-66-4,51.5%,-5.2,-0.6
Longwood,71-67-3,51.5%,-6.9,+1.1
NW State,71-67-3,51.5%,-2.3,+0.7
W Virginia,208-197-7,51.4%,3.9,+0.5
N Illinois,226-214-11,51.4%,-4.2,-0.1
App State,189-179-10,51.4%,-0.4,+0.3
Tarleton St,38-36-1,51.4%,-2.0,+1.1
