Team,Over Record,Over %,Under %,Total +/-
Atlanta,19-4-0,82.6%,17.4%,+11.0
Houston,11-5-0,68.8%,31.3%,+10.7
Cleveland,12-6-0,66.7%,33.3%,+3.0
Toronto,11-6-0,64.7%,35.3%,-2.4
Utah,6-4-0,60.0%,40.0%,-0.5
Miami,7-6-0,53.9%,46.2%,+3.3
Memphis,8-7-0,53.3%,46.7%,-0.1
Okla City,8-7-1,53.3%,46.7%,+0.2
Philadelphia,9-8-1,52.9%,47.1%,+2.1
Minnesota,10-9-0,52.6%,47.4%,-1.5
Sacramento,10-9-1,52.6%,47.4%,0.0
Golden State,11-10-0,52.4%,47.6%,+2.4
Washington,11-10-0,52.4%,47.6%,-2.0
San Antonio,8-8-0,50.0%,50.0%,-2.0
Detroit,9-9-0,50.0%,50.0%,+3.4
Indiana,7-7-0,50.0%,50.0%,-0.3
LA Clippers,9-10-0,47.4%,52.6%,-0.6
LA Lakers,9-10-0,47.4%,52.6%,-0.9
Orlando,8-9-0,47.1%,52.9%,+0.7
Boston,8-9-0,47.1%,52.9%,+0.7
Charlotte,6-7-0,46.2%,53.9%,-0.6
New Orleans,6-7-0,46.2%,53.9%,+0.5
Chicago,8-10-0,44.4%,55.6%,+0.1
Portland,7-9-2,43.8%,56.3%,+0.6
Denver,6-8-0,42.9%,57.1%,+5.6
Milwaukee,8-11-0,42.1%,57.9%,-3.2
New York,8-11-1,42.1%,57.9%,-0.8
Brooklyn,8-12-0,40.0%,60.0%,+0.8
Dallas,5-8-0,38.5%,61.5%,-0.3
Phoenix,2-10-0,16.7%,83.3%,-6.4
