Team,Over Record,Over %,Under %,Total +/-
Queens,33-15-2,68.8%,31.3%,+4.2
Kentucky,58-34-0,63.0%,37.0%,+3.7
Le Moyne,25-15-0,62.5%,37.5%,+3.0
Loyola MD,80-51-2,61.1%,38.9%,+3.1
Texas St,69-44-4,61.1%,38.9%,+3.2
Grand Canyon,46-30-1,60.5%,39.5%,+3.1
Samford,77-51-1,60.2%,39.8%,+5.5
Incarnate Word,76-51-2,59.8%,40.2%,+3.5
New Orleans,77-52-1,59.7%,40.3%,+3.1
Oregon,60-41-0,59.4%,40.6%,+2.4
Tulane,95-65-2,59.4%,40.6%,+3.7
NC Asheville,57-39-2,59.4%,40.6%,+2.0
North Dakota,95-65-1,59.4%,40.6%,+3.3
W Georgia,16-11-0,59.3%,40.7%,+3.5
Oregon St,100-70-1,58.8%,41.2%,+2.5
South Carolina,75-53-4,58.6%,41.4%,+3.1
Omaha,96-68-0,58.5%,41.5%,+3.2
Richmond,79-56-1,58.5%,41.5%,+1.5
Wyoming,93-66-1,58.5%,41.5%,+2.9
Delaware St,90-64-1,58.4%,41.6%,+3.2
Idaho St,94-67-4,58.4%,41.6%,+2.4
Drake,63-45-1,58.3%,41.7%,+4.2
Weber St,67-48-3,58.3%,41.7%,+2.2
Dayton,53-38-2,58.2%,41.8%,+3.7
Baylor,53-38-0,58.2%,41.8%,+3.6
Auburn,57-41-1,58.2%,41.8%,+3.0
George Mason,75-54-0,58.1%,41.9%,+2.0
Belmont,43-31-1,58.1%,41.9%,+3.2
Denver,98-71-3,58.0%,42.0%,+2.7
C Arkansas,85-62-2,57.8%,42.2%,+3.1
Gardner-Webb,65-48-1,57.5%,42.5%,+3.0
Milwaukee,88-65-0,57.5%,42.5%,+2.2
SIU Edward,97-72-2,57.4%,42.6%,+1.7
E Tennessee St,59-44-2,57.3%,42.7%,+0.8
J Madison,72-54-0,57.1%,42.9%,+3.0
BYU,56-42-0,57.1%,42.9%,+3.4
SC Upstate,81-61-0,57.0%,43.0%,+1.0
Northeastern,82-62-1,56.9%,43.1%,+1.9
UTSA,95-72-1,56.9%,43.1%,+2.3
Youngstown St,80-61-0,56.7%,43.3%,+4.4
UCSD,31-24-1,56.4%,43.6%,+4.6
Montana,58-45-1,56.3%,43.7%,+3.5
UC Irvine,50-39-2,56.2%,43.8%,+2.7
Bellarmine,46-36-1,56.1%,43.9%,+2.1
E Texas A&M,37-29-0,56.1%,43.9%,+4.6
CS Bakersfield,70-55-0,56.0%,44.0%,+3.6
Alcorn St,66-52-0,55.9%,44.1%,+2.8
Lipscomb,52-41-1,55.9%,44.1%,+3.7
Columbia,76-60-1,55.9%,44.1%,+3.7
Long Beach St,87-69-3,55.8%,44.2%,+2.1
Texas So,63-50-3,55.8%,44.3%,+3.4
Binghamton,68-54-1,55.7%,44.3%,+1.7
NC Greensboro,54-43-1,55.7%,44.3%,+1.0
Wofford,64-51-2,55.7%,44.4%,+3.1
Navy,60-48-1,55.6%,44.4%,-0.3
Missouri St,80-64-1,55.6%,44.4%,+1.7
Purdue FW,66-53-2,55.5%,44.5%,+2.7
Utah Valley,51-41-1,55.4%,44.6%,+0.5
UNLV,78-63-0,55.3%,44.7%,+3.1
NJIT,78-63-0,55.3%,44.7%,+0.9
South Dakota,69-56-0,55.2%,44.8%,+2.6
Air Force,107-87-2,55.2%,44.9%,+1.7
Rice,86-70-1,55.1%,44.9%,+1.8
W Carolina,87-71-1,55.1%,44.9%,+1.2
Hampton,71-58-2,55.0%,45.0%,+1.0
Mercyhurst,11-9-0,55.0%,45.0%,+2.1
