Team,ATS Record,Cover %,MOV,ATS +/-
Tenn Tech,1-0-0,100.0%,-5.0,+8.0
UNLV,1-0-0,100.0%,32.0,+25.0
CS Northridge,1-0-0,100.0%,8.0,+2.0
Fresno St,1-0-0,100.0%,20.0,+13.5
E Washington,2-0-0,100.0%,-6.5,+6.3
Bradley,1-0-0,100.0%,31.0,+21.5
Grambling,1-0-0,100.0%,3.0,+7.5
Saint Peter's,1-0-0,100.0%,10.0,+4.0
Boise St,1-0-0,100.0%,24.0,+12.5
Texas,1-0-0,100.0%,37.0,+11.5
Denver,2-0-0,100.0%,-6.0,+11.5
Southern,1-0-0,100.0%,-18.0,+6.5
Niagara,1-0-0,100.0%,8.0,+11.0
Wagner,1-0-0,100.0%,-7.0,+15.0
Boston College,1-0-0,100.0%,29.0,+12.5
W Michigan,1-0-0,100.0%,-9.0,+0.5
UL Monroe,1-0-0,100.0%,-21.0,+17.0
SE Missouri St,1-0-0,100.0%,-5.0,+20.5
Hawai'i,1-0-0,100.0%,26.0,+7.5
Villanova,1-0-0,100.0%,20.0,+2.0
Oakland,1-0-0,100.0%,-10.0,+22.0
UMass,1-0-0,100.0%,21.0,+10.5
Georgia St,1-0-0,100.0%,-10.0,+19.5
Louisiana,1-0-0,100.0%,6.0,+2.5
NC Asheville,1-0-0,100.0%,-3.0,+2.5
Kent St,1-0-0,100.0%,8.0,+2.0
Youngstown St,1-0-0,100.0%,9.0,+24.5
TCU,1-0-0,100.0%,41.0,+13.0
American,1-0-0,100.0%,6.0,+5.0
Wofford,1-0-0,100.0%,10.0,+13.0
Northeastern,1-0-0,100.0%,3.0,+8.0
Ohio,1-0-0,100.0%,4.0,+3.0
South Dakota,1-0-0,100.0%,20.0,+13.5
Brown,1-0-0,100.0%,-5.0,+0.5
SC Upstate,1-0-0,100.0%,1.0,+10.5
Fairfield,1-0-0,100.0%,21.0,+14.0
Robert Morris,1-0-0,100.0%,2.0,+9.5
Jackson St,1-0-0,100.0%,-36.0,+2.5
S Carolina St,1-0-0,100.0%,-10.0,+4.5
W Illinois,1-0-0,100.0%,-19.0,+12.0
Bellarmine,1-0-0,100.0%,-27.0,+1.5
Illinois St,1-0-0,100.0%,11.0,+3.5
E Illinois,1-0-0,100.0%,8.0,+11.0
Quinnipiac,1-0-0,100.0%,22.0,+13.0
Chicago St,1-0-0,100.0%,-22.0,+7.5
UT Rio Grande,1-0-0,100.0%,23.0,+21.5
Marist,1-0-0,100.0%,19.0,+20.5
Mercyhurst,1-0-0,100.0%,8.0,+29.5
LIU,1-0-0,100.0%,4.0,+8.5
NC Central,1-1-0,50.0%,-20.5,+2.0
Omaha,1-1-0,50.0%,-12.5,-3.0
Alcorn St,1-1-0,50.0%,-25.5,-0.5
AR-Pine Bluff,1-1-0,50.0%,-15.5,+0.5
Tarleton St,1-1-0,50.0%,-14.0,-8.3
Campbell,1-1-0,50.0%,0.5,+3.5
Coppin St,1-1-0,50.0%,-21.0,-2.8
Gardner-Webb,0-1-0,0.0%,-38.0,-9.0
Miss Valley St,0-0-0,0.0%,36.0,--
Florida A&M,0-1-0,0.0%,-20.0,-9.0
Texas A&M-CC,0-1-0,0.0%,-8.0,-4.5
Air Force,0-1-0,0.0%,-20.0,-18.0
Jacksonville,0-0-0,0.0%,87.0,--
Montana St,0-0-0,0.0%,70.0,--
Mercer,0-0-0,0.0%,39.0,--
Loyola MD,0-0-0,0.0%,36.0,--
Delaware,0-0-0,0.0%,-9.0,--
Charleston So,0-0-0,0.0%,35.0,--
N Dakota St,0-1-0,0.0%,-12.0,-10.0
Cal Poly,0-0-0,0.0%,22.0,--
Holy Cross,0-1-0,0.0%,-45.0,-6.0
Southern Miss,0-0-0,0.0%,36.0,--
S Utah,0-1-0,0.0%,-23.0,-21.5
Evansville,0-0-0,0.0%,42.0,--
Old Dominion,0-0-0,0.0%,40.0,--
Detroit Mercy,0-1-0,0.0%,-32.0,-11.0
Coastal Car,0-0-0,0.0%,77.0,--
Indiana St,0-0-0,0.0%,31.0,--
Cornell,0-1-0,0.0%,-11.0,-3.5
Lafayette,0-0-0,0.0%,35.0,--
N Arizona,0-0-0,0.0%,32.0,--
W Carolina,0-1-0,0.0%,-41.0,-4.0
St Francis PA,0-1-0,0.0%,-41.0,-13.0
Texas St,0-0-0,0.0%,59.0,--
NC Greensboro,0-1-0,0.0%,-2.0,-6.5
Bethune,0-1-0,0.0%,-40.0,-23.5
Oral Roberts,0-0-0,0.0%,34.0,--
Fordham,0-0-0,0.0%,69.0,--
San Jose St,0-1-0,0.0%,-11.0,-2.0
Texas So,0-1-0,0.0%,-34.0,-4.5
Hofstra,0-1-0,0.0%,-8.0,-8.0
Samford,0-1-0,0.0%,10.0,-4.5
Binghamton,0-0-0,0.0%,10.0,--
C Arkansas,0-0-0,0.0%,47.0,--
Lehigh,0-0-0,0.0%,39.0,--
Bryant,0-1-0,0.0%,-29.0,-13.5
Nicholls,0-1-0,0.0%,-8.0,-11.0
New Hampshire,0-0-0,0.0%,82.0,--
Rider,0-1-0,0.0%,-28.0,-9.5
Purdue FW,0-1-0,0.0%,27.5,-2.0
F Dickinson,0-1-0,0.0%,-10.0,-4.0
Georgia So,0-1-0,0.0%,3.0,-2.5
Stetson,0-0-0,0.0%,29.0,--
Morgan St,0-0-0,0.0%,24.0,--
Charleston,0-1-0,0.0%,-17.0,-11.0
Maine,0-1-0,0.0%,-11.0,-7.5
Green Bay,0-1-0,0.0%,-7.0,-3.0
Long Beach St,0-1-0,0.0%,-20.0,-13.5
Portland St,0-0-0,0.0%,48.0,--
Utah Tech,0-1-0,0.0%,-15.0,-2.5
N Alabama,0-0-0,0.0%,6.0,--
J Madison,0-0-0,0.0%,14.0,--
Furman,0-1-0,0.0%,-3.0,-5.5
Lipscomb,0-1-0,0.0%,-15.0,-10.5
Mt St Mary's,0-1-0,0.0%,-11.0,-12.5
Morehead St,0-1-0,0.0%,-39.0,-10.0
NW State,0-1-0,0.0%,-27.0,-15.5
IU Indy,0-2-0,0.0%,-18.0,-9.8
Canisius,0-0-0,0.0%,41.0,--
SE Louisiana,0-1-0,0.0%,-6.0,-2.5
