Team,Over Record,Over %,Under %,Total +/-
Ark Pine Bl,1-0-0,100.0%,0.0%,+10.5
UL Monroe,4-0-0,100.0%,0.0%,+26.0
Stony Brook,1-0-0,100.0%,0.0%,+17.0
Idaho,4-0-0,100.0%,0.0%,+10.1
TX A&M-Com,1-0-0,100.0%,0.0%,+10.5
Mercyhurst,2-0-0,100.0%,0.0%,+24.0
N Florida,12-1-0,92.3%,7.7%,+14.1
Jackson St,8-1-0,88.9%,11.1%,+10.8
Le Moyne,7-1-0,87.5%,12.5%,+15.3
Wyoming,7-1-0,87.5%,12.5%,+4.6
Lindenwood,6-1-0,85.7%,14.3%,+6.6
South Dakota,11-2-0,84.6%,15.4%,+8.1
Austin Peay,5-1-0,83.3%,16.7%,+11.8
Alab A&M,5-1-0,83.3%,16.7%,+9.5
Howard,8-2-0,80.0%,20.0%,+13.7
Central Ark,4-1-0,80.0%,20.0%,+2.5
E Michigan,4-1-0,80.0%,20.0%,+17.1
Maryland BC,8-2-0,80.0%,20.0%,+5.5
Florida A&M,4-1-0,80.0%,20.0%,+17.5
VMI,4-1-0,80.0%,20.0%,+2.6
Hampton,4-1-0,80.0%,20.0%,+1.0
Bellarmine,4-1-0,80.0%,20.0%,+6.2
Belmont,12-3-0,80.0%,20.0%,+10.3
Winthrop,15-4-0,79.0%,21.1%,+13.3
Fordham,7-2-0,77.8%,22.2%,+16.1
TN State,7-2-0,77.8%,22.2%,+6.9
Delaware,7-2-0,77.8%,22.2%,+11.4
Miami,10-3-0,76.9%,23.1%,+11.0
Colgate,13-4-0,76.5%,23.5%,+10.1
N Dakota St,13-4-0,76.5%,23.5%,+9.0
Hsn Christian,3-1-0,75.0%,25.0%,+8.0
Temple,9-3-0,75.0%,25.0%,+11.0
IL-Chicago,6-2-0,75.0%,25.0%,+8.4
Siena,6-2-1,75.0%,25.0%,+11.0
W Carolina,3-1-0,75.0%,25.0%,+0.8
VA Tech,6-2-0,75.0%,25.0%,-4.2
North Dakota,6-2-0,75.0%,25.0%,+4.5
IU Indy,3-1-0,75.0%,25.0%,+11.3
Charl South,3-1-0,75.0%,25.0%,+3.1
Stetson,3-1-0,75.0%,25.0%,+8.5
St. Thomas,11-4-1,73.3%,26.7%,+9.4
LSU,8-3-0,72.7%,27.3%,+7.5
Ohio,13-5-1,72.2%,27.8%,+5.9
Dayton,13-5-0,72.2%,27.8%,+3.3
Idaho St,5-2-1,71.4%,28.6%,+4.4
UTSA,5-2-0,71.4%,28.6%,+4.3
Washington,7-3-0,70.0%,30.0%,+3.0
NC Central,7-3-0,70.0%,30.0%,+10.4
Gard-Webb,7-3-1,70.0%,30.0%,-2.5
SE Missouri,7-3-0,70.0%,30.0%,+6.7
GA Southern,7-3-0,70.0%,30.0%,+5.8
CS Bakersfld,7-3-0,70.0%,30.0%,+2.3
S Car State,9-4-0,69.2%,30.8%,+4.3
USC,9-4-0,69.2%,30.8%,+4.5
Loyola Mymt,9-4-0,69.2%,30.8%,+2.0
California,9-4-0,69.2%,30.8%,+8.8
Rhode Island,13-6-0,68.4%,31.6%,+2.6
IPFW,13-6-0,68.4%,31.6%,+9.2
VCU,15-7-0,68.2%,31.8%,+0.2
Utah Valley,8-4-0,66.7%,33.3%,+4.0
Portland,4-2-0,66.7%,33.3%,+13.5
Citadel,2-1-0,66.7%,33.3%,+2.3
N Colorado,10-5-0,66.7%,33.3%,+6.1
Denver,2-1-0,66.7%,33.3%,+13.8
Florida Intl,4-2-0,66.7%,33.3%,+2.3
Maine,8-4-1,66.7%,33.3%,+0.6
Cal Poly,4-2-0,66.7%,33.3%,+4.0
Oklahoma,10-5-0,66.7%,33.3%,+4.6
U Penn,4-2-0,66.7%,33.3%,+6.8
Davidson,10-5-0,66.7%,33.3%,+4.5
San Jose St,6-3-0,66.7%,33.3%,+9.6
Manhattan,4-2-1,66.7%,33.3%,+9.5
St Fran (PA),4-2-0,66.7%,33.3%,+5.1
Ball St,8-4-0,66.7%,33.3%,+8.0
NC-Wilmgton,13-7-0,65.0%,35.0%,+4.2
Purdue,13-7-0,65.0%,35.0%,+3.2
UCSD,11-6-1,64.7%,35.3%,+2.4
Akron,11-6-1,64.7%,35.3%,+5.8
Villanova,11-6-1,64.7%,35.3%,+1.8
N Arizona,7-4-0,63.6%,36.4%,+2.1
UCF,7-4-0,63.6%,36.4%,+5.5
DePaul,7-4-0,63.6%,36.4%,+2.8
GA Tech,7-4-0,63.6%,36.4%,+8.5
Oklahoma St,7-4-0,63.6%,36.4%,+3.3
Central Mich,7-4-0,63.6%,36.4%,+6.1
Georgia St,7-4-0,63.6%,36.4%,+4.6
Sam Hous St,7-4-0,63.6%,36.4%,+1.4
American,7-4-0,63.6%,36.4%,+3.2
Radford,7-4-0,63.6%,36.4%,+0.8
Brown,7-4-0,63.6%,36.4%,+5.1
La Salle,7-4-0,63.6%,36.4%,+3.5
W Illinois,5-3-0,62.5%,37.5%,+5.1
Charlotte,5-3-0,62.5%,37.5%,+1.1
Wash State,10-6-0,62.5%,37.5%,+7.6
SE Louisiana,5-3-0,62.5%,37.5%,+8.8
Cal St Nrdge,10-6-0,62.5%,37.5%,+6.3
North Texas,10-6-0,62.5%,37.5%,-0.8
Boston Col,5-3-0,62.5%,37.5%,+6.1
Miami (OH),10-6-0,62.5%,37.5%,+4.8
Valparaiso,5-3-0,62.5%,37.5%,+7.8
Arizona,13-8-0,61.9%,38.1%,+0.9
Maryland,13-8-0,61.9%,38.1%,+4.6
Northwestern,8-5-0,61.5%,38.5%,+2.2
Gonzaga,16-10-1,61.5%,38.5%,+1.7
E Kentucky,8-5-0,61.5%,38.5%,+4.0
Wofford,8-5-1,61.5%,38.5%,-0.4
Stonehill,8-5-0,61.5%,38.5%,+5.3
Oregon St,11-7-0,61.1%,38.9%,+2.5
Virginia,6-4-0,60.0%,40.0%,-0.6
Col Charlestn,12-8-0,60.0%,40.0%,+4.6
Pepperdine,6-4-0,60.0%,40.0%,+3.2
Army,6-4-0,60.0%,40.0%,-0.9
Delaware St,3-2-0,60.0%,40.0%,-1.2
Oregon,12-8-0,60.0%,40.0%,+0.9
Sacred Hrt,6-4-0,60.0%,40.0%,+7.2
Kansas City,6-4-0,60.0%,40.0%,+1.0
Illinois,13-9-0,59.1%,40.9%,+0.4
Baylor,10-7-0,58.8%,41.2%,+2.2
Pittsburgh,10-7-3,58.8%,41.2%,+1.4
Furman,10-7-0,58.8%,41.2%,-1.5
Vermont,10-7-0,58.8%,41.2%,-1.6
Quinnipiac,10-7-0,58.8%,41.2%,+2.0
WI-Milwkee,10-7-0,58.8%,41.2%,-1.5
Queens,7-5-0,58.3%,41.7%,-0.8
Oakland,7-5-0,58.3%,41.7%,+9.3
Memphis,11-8-0,57.9%,42.1%,+0.4
UAB,11-8-1,57.9%,42.1%,+5.4
Harvard,4-3-0,57.1%,42.9%,+1.6
Richmond,4-3-0,57.1%,42.9%,+2.6
Bradley,12-9-0,57.1%,42.9%,+2.5
Montana,8-6-0,57.1%,42.9%,-1.1
New Mexico,12-9-0,57.1%,42.9%,+1.3
Yale,9-7-1,56.3%,43.8%,+6.9
Ohio St,9-7-0,56.3%,43.8%,+5.4
SIU Edward,9-7-0,56.3%,43.8%,-0.7
Texas,9-7-2,56.3%,43.8%,-1.9
Colorado St,9-7-0,56.3%,43.8%,+0.7
Fla Atlantic,10-8-0,55.6%,44.4%,+0.9
Weber St,5-4-0,55.6%,44.4%,+1.9
Chattanooga,10-8-0,55.6%,44.4%,+5.8
Cal Baptist,10-8-0,55.6%,44.4%,+1.2
Arizona St,5-4-0,55.6%,44.4%,+0.9
Connecticut,11-9-0,55.0%,45.0%,+3.1
Utah St,11-9-0,55.0%,45.0%,+4.4
Boise St,11-9-0,55.0%,45.0%,-0.7
Illinois St,6-5-1,54.6%,45.5%,+4.3
S Methodist,12-10-0,54.6%,45.5%,+3.0
Auburn,12-10-0,54.6%,45.5%,+1.7
Rice,6-5-0,54.6%,45.5%,-3.7
TN Martin,6-5-0,54.6%,45.5%,+7.1
Texas Tech,12-10-1,54.6%,45.5%,+2.2
U Mass,7-6-0,53.9%,46.2%,-0.2
High Point,14-12-0,53.9%,46.2%,+4.1
Vanderbilt,8-7-0,53.3%,46.7%,+2.6
Bucknell,8-7-0,53.3%,46.7%,+6.6
San Diego St,8-7-0,53.3%,46.7%,-3.2
Georgia,8-7-0,53.3%,46.7%,0.0
Nebraska,9-8-0,52.9%,47.1%,-1.9
Santa Clara,10-9-0,52.6%,47.4%,+0.3
Liberty,10-9-0,52.6%,47.4%,+2.0
Michigan,11-10-0,52.4%,47.6%,-0.7
McNeese St,12-11-1,52.2%,47.8%,+1.1
Columbia,7-7-0,50.0%,50.0%,+5.0
Wright St,6-6-0,50.0%,50.0%,-2.0
Wisconsin,9-9-0,50.0%,50.0%,-2.6
W Kentucky,7-7-0,50.0%,50.0%,+0.4
Northeastrn,8-8-0,50.0%,50.0%,-2.7
Morgan St,2-2-0,50.0%,50.0%,-3.1
Sac State,2-2-0,50.0%,50.0%,+1.8
NJIT,1-1-0,50.0%,50.0%,+2.8
Butler,6-6-0,50.0%,50.0%,+3.6
New Orleans,1-1-0,50.0%,50.0%,+0.3
Wagner,5-5-1,50.0%,50.0%,+2.2
Lg Beach St,2-2-0,50.0%,50.0%,-2.4
Texas St,6-6-0,50.0%,50.0%,+4.0
S Dakota St,9-9-0,50.0%,50.0%,+3.4
Navy,5-5-0,50.0%,50.0%,+1.5
Kentucky,9-9-0,50.0%,50.0%,+2.0
Rutgers,5-5-1,50.0%,50.0%,+5.5
Buffalo,1-1-0,50.0%,50.0%,+0.5
Beth-Cook,5-5-0,50.0%,50.0%,-0.7
Murray St,8-8-0,50.0%,50.0%,-2.2
TX El Paso,6-6-1,50.0%,50.0%,+1.4
E Illinois,2-2-0,50.0%,50.0%,+2.3
Cornell,6-6-2,50.0%,50.0%,+6.6
Alabama,10-10-1,50.0%,50.0%,+2.8
Loyola-MD,6-6-0,50.0%,50.0%,-1.8
Holy Cross,2-2-0,50.0%,50.0%,-0.6
Marshall,7-7-0,50.0%,50.0%,+0.8
UC Riverside,6-6-0,50.0%,50.0%,-0.3
NC A&T,1-1-0,50.0%,50.0%,+2.0
Binghamton,2-2-0,50.0%,50.0%,+2.8
Longwood,8-8-0,50.0%,50.0%,-0.4
Geo Wshgtn,7-7-1,50.0%,50.0%,-3.2
Bryant,9-9-1,50.0%,50.0%,+0.7
Oral Roberts,1-1-0,50.0%,50.0%,+2.8
Syracuse,4-4-0,50.0%,50.0%,+8.4
Kansas St,6-6-0,50.0%,50.0%,+2.7
Miss State,11-11-0,50.0%,50.0%,+0.8
Norfolk St,7-7-0,50.0%,50.0%,+3.4
San Francisco,9-9-1,50.0%,50.0%,+0.2
N Alabama,10-10-0,50.0%,50.0%,+1.2
Detroit,1-1-0,50.0%,50.0%,+0.8
Fairfield,3-3-0,50.0%,50.0%,-3.3
Alabama St,7-7-0,50.0%,50.0%,+2.1
Mass Lowell,9-9-0,50.0%,50.0%,+2.7
Notre Dame,7-7-1,50.0%,50.0%,+3.2
E Washingtn,3-3-0,50.0%,50.0%,+1.3
Duke,12-13-0,48.0%,52.0%,0.0
BYU,11-12-0,47.8%,52.2%,+0.3
St Johns,11-12-0,47.8%,52.2%,-3.7
Clemson,10-11-0,47.6%,52.4%,+0.4
Geo Mason,10-11-0,47.6%,52.4%,-3.9
Marquette,9-10-2,47.4%,52.6%,-1.6
Troy,9-10-0,47.4%,52.6%,-0.7
UCSB,9-10-0,47.4%,52.6%,-1.1
LA Tech,8-9-0,47.1%,52.9%,-2.4
Stanford,8-9-0,47.1%,52.9%,+0.2
Missouri,8-9-0,47.1%,52.9%,+2.2
N Carolina,8-9-0,47.1%,52.9%,+1.5
TX A&M-CC,8-9-0,47.1%,52.9%,-4.5
St Bonavent,8-9-0,47.1%,52.9%,-4.2
Iowa,7-8-0,46.7%,53.3%,-1.3
NC-Grnsboro,7-8-1,46.7%,53.3%,-3.3
E Carolina,7-8-0,46.7%,53.3%,+0.4
Wm & Mary,7-8-0,46.7%,53.3%,+0.5
Indiana,6-7-0,46.2%,53.9%,-1.7
Jacksonville,6-7-0,46.2%,53.9%,+2.8
Hofstra,6-7-0,46.2%,53.9%,+0.1
Rob Morris,6-7-0,46.2%,53.9%,-1.2
Iona,6-7-0,46.2%,53.9%,-5.5
