Team,ATS Record,Cover %,MOV,ATS +/-
Marist,1-0-0,100.0%,19.0,+20.5
Siena,3-0-0,100.0%,17.3,+10.0
Canisius,1-0-0,100.0%,-19.0,+2.0
Virginia,3-0-1,100.0%,18.8,+11.1
Arizona,1-0-0,100.0%,4.0,+2.5
Oregon St,1-0-0,100.0%,11.0,+0.5
UCLA,1-0-0,100.0%,11.0,+2.5
Memphis,2-0-0,100.0%,0.5,+6.8
DePaul,2-0-0,100.0%,0.5,+6.8
Michigan St,1-0-0,100.0%,19.0,+14.5
Colgate,1-0-0,100.0%,3.0,+9.5
Army,4-0-0,100.0%,-7.5,+6.1
Pacific,3-0-0,100.0%,1.7,+6.5
Long Beach St,4-0-0,100.0%,-3.8,+4.3
Valparaiso,2-0-0,100.0%,13.0,+19.3
Wagner,2-0-0,100.0%,-7.5,+6.3
Sacred Heart,1-0-0,100.0%,-12.0,+0.5
Monmouth,1-0-0,100.0%,7.0,+4.5
Quinnipiac,2-0-1,100.0%,3.0,+1.3
C Connecticut,2-0-0,100.0%,0.5,+6.3
St Francis PA,1-0-0,100.0%,-22.0,+5.5
C Michigan,2-0-0,100.0%,4.5,+11.5
W Michigan,2-0-0,100.0%,16.5,+19.3
Toledo,1-0-0,100.0%,10.0,+15.5
Bowling Green,1-0-0,100.0%,16.0,+28.0
E Michigan,1-0-0,100.0%,6.0,+5.0
Buffalo,1-0-0,100.0%,18.0,+9.0
Akron,2-0-0,100.0%,26.0,+16.5
Alabama St,3-0-0,100.0%,4.3,+12.7
G Washington,2-0-0,100.0%,2.3,+6.0
Fordham,3-0-0,100.0%,22.0,+14.0
Mercer,3-0-0,100.0%,11.0,+6.8
UCF,1-0-0,100.0%,12.0,+22.5
Lipscomb,1-0-0,100.0%,-5.0,+1.5
Campbell,1-0-0,100.0%,4.0,+2.5
Georgia So,2-0-0,100.0%,3.5,+3.5
The Citadel,2-0-0,100.0%,-16.0,+5.0
VCU,2-0-0,100.0%,19.0,+8.0
Hampton,3-0-0,100.0%,0.8,+5.5
Wichita St,2-0-0,100.0%,11.0,+6.5
Stony Brook,1-0-0,100.0%,23.0,+16.5
Albany,2-0-0,100.0%,-6.0,+3.5
Wyoming,1-0-0,100.0%,37.0,+25.5
E Washington,2-0-0,100.0%,-6.5,+7.8
Montana St,3-0-0,100.0%,-2.3,+7.2
Idaho St,1-0-0,100.0%,-16.0,+5.0
Middle Tenn,1-0-0,100.0%,3.0,+10.5
Florida Intl,1-0-0,100.0%,23.0,+17.5
